First Name,Last Name,Image,School,Source
John,Sevic,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OGlwgXsAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=OGlwgXsAAAAJ
John,MacMillan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=90RXvCMAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=90RXvCMAAAAJ
Shaheen,Sikandar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qCj3NBgAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=qCj3NBgAAAAJ
Rebecca,DuBois,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=cg2BRz4AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=cg2BRz4AAAAJ
Jean E. Fox,Tree,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Wkk8sq4AAAAJ
Tom,Yuzvinsky,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=5OeA-sgAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=5OeA-sgAAAAJ
Jean,Brodie,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wNlyJlQAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=wNlyJlQAAAAJ
Martin,Abadi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=vWTI60AAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=vWTI60AAAAAJ
James,Zachos,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=TkrJXgwAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=TkrJXgwAAAAJ
Steve,Whittaker,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=TkVUIVsAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=TkVUIVsAAAAJ
Mikhail,Kreslavsky,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=OSlrk3EAAAAJ
Gregory S,Gilbert,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JbatWZEAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=JbatWZEAAAAJ
John,Faulkner,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=7-OYnQUAAAAJ
Patrick,Mantey,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=6Nq0UAoAAAAJ
Campbell,Leaper,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=LAlcYngAAAAJ
Brent,Haddad,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=MlO3vUgAAAAJ
Christopher A.,Edwards,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9u5pDgoAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=9u5pDgoAAAAJ
Scott A.,Brandt,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=ZJF0GhEAAAAJ
David M,Rubin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=VwMPFEoAAAAJ
Timothy C,Johnstone,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=aSNRuaUAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=aSNRuaUAAAAJ
Alex,Pang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Z1g9vJYAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Z1g9vJYAAAAJ
Lise,Getoor,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Y8-xGncAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Y8-xGncAAAAJ
Ru-Shan,Wu,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=IVdmgyNa9MsC&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=IVdmgyNa9MsC
AC,Ravelo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=sJG79skAAAAJ
Matthew R.,Guthaus,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=irzOIvoAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=irzOIvoAAAAJ
Pratigya,Polissar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Ijm-624AAAAJ
Matthew,Sparke,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=IBvUp2YAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=IBvUp2YAAAAJ
Joel,Primack,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=YUp4IisAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=YUp4IisAAAAJ
Julie,Guthman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=3XUclEoAAAAJ
Xi,Zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=tdFZlYQAAAAJ
Noah,Finnegan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=E3ThKkAAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=E3ThKkAAAAAJ
Patricia P,Chan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=7FWTtUIAAAAJ
Karen D,Holl,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LqwnWIoAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=LqwnWIoAAAAJ
Cormac,Flanagan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XkiApd4AAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XkiApd4AAAAJ
Claire,Max,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=oSaphIEAAAAJ
Benjamin,Friedlander,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=V2g-7QgAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=V2g-7QgAAAAJ
Maureen,Callanan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=7qVt4p0AAAAJ
Richard E.,Green,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=a7aW_YgAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=a7aW_YgAAAAJ
Jonathan,Fortney,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=iTeJ15IAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=iTeJ15IAAAAJ
Michael,Line,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Lf6bgBoAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Lf6bgBoAAAAJ
Scott,Beamer,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=WNSPregAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=WNSPregAAAAJ
Daniel P.,Costa,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=J8FwD7cAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=J8FwD7cAAAAJ
Rachel,Meyer,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=gJj3wB0AAAAJ&citpid=6,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=gJj3wB0AAAAJ
Eileen L.,Zurbriggen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=PR7CxqgAAAAJ
Ingrid M.,Parker,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=-_yz0eUAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=-_yz0eUAAAAJ
Kerstin,Wasson,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=gHfPDCEAAAAJ
Wolfgang,Altmannshofer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=BgkvnG4AAAAJ
DK,Letourneau,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=1G1Tvu4AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=1G1Tvu4AAAAJ
Daniel L.,Farber,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=rkKHvMgAAAAJ
Andrew M,Moore,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=NfMU3eIAAAAJ
Dominic,Massaro,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=amKq_LUAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=amKq_LUAAAAJ
Matthew W.,Wagers,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OtEyO5MAAAAJ&citpid=5,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=OtEyO5MAAAAJ
Terrie M,Williams,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=IjlKdf4AAAAJ
Craig,Haney,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Dl0pY78AAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Dl0pY78AAAAJ
Stefania,Gori,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=t1r3fy8AAAAJ
William G.,Scott,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=N5JsbFsAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=N5JsbFsAAAAJ
Avril,Thorne,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=MZs07IQAAAAJ
Noah,Wardrip-Fruin,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=8CHPFxYAAAAJ&citpid=6,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=8CHPFxYAAAAJ
Euiseok,Kim,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=qbRcR1IAAAAJ
Qi,Gong,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=UeJVmHsAAAAJ
Roberto,Manduchi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=7YDSuZEAAAAJ&citpid=7,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=7YDSuZEAAAAJ
Judith,Aissen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=4BoSPhcAAAAJ
Phoebe J.,Lam,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LPFoaaUAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=LPFoaaUAAAAJ
Jordan D.,Ward,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2LF4ySIAAAAJ&citpid=4,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=2LF4ySIAAAAJ
Phillip,Hammack,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=oBJuErAAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=oBJuErAAAAAJ
Jin Z,Zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=aqdNv4MAAAAJ
Cynthia,Lewis,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=n2Cw47cAAAAJ
Chen,Qian,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=QRxf7EUAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=QRxf7EUAAAAJ
Pradip,Mascharak,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Ng5fY00AAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Ng5fY00AAAAJ
Sri,Kurniawan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=xkbQiYgAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=xkbQiYgAAAAJ
Michael W.,Beck,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fLXCUREAAAAJ&citpid=5,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=fLXCUREAAAAJ
Colleen,Reichmuth,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XdOmX_EAAAAJ&citpid=4,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XdOmX_EAAAAJ
Scott,Oliver,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=598d4QgAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=598d4QgAAAAJ
Emily,Brodsky,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lV9p-T4AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=lV9p-T4AAAAJ
Jorge,Hankamer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=sbSkMIIAAAAJ
Suzanne,Alonzo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=PRX7FxYAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=PRX7FxYAAAAJ
Matthew,McCarthy,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=3j0h3O4AAAAJ
Robin,Morris,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=4zuau0AAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=4zuau0AAAAAJ
Nicolas,Davidenko,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Q08HtT8AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Q08HtT8AAAAJ
James,Estes,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6eRw62UAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=6eRw62UAAAAJ
Yi,Zhang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XnGXs7oAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XnGXs7oAAAAJ
Tesla,Jeltema,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=SR9Y9KcAAAAJ
C.,Seshadhri,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=aifUIrsAAAAJ
Benjamin,Storm,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6CxZFhwAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=6CxZFhwAAAAJ
G. William,Domhoff,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=702q1mgAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=702q1mgAAAAJ
C. Martin,Gaskell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=mN5of_YAAAAJ
Michael E.,Loik,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=vkzkVakAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=vkzkVakAAAAJ
Michael,Hutchison,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=s564dAsAAAAJ
Bruce,Lyon,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=A6CqMAUAAAAJ&citpid=5,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=A6CqMAUAAAAJ
Malin L.,Pinsky,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=aZuE9qYAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=aZuE9qYAAAAJ
Xiao,Wang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ayd7QkkAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=ayd7QkkAAAAJ
Katia,Obraczka,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=xALG_EMAAAAJ
Charlie,McDowell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=vizwcbsAAAAJ
Giordon,Stark,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ADF4LbYAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=ADF4LbYAAAAJ
William,Saxton,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=W5XOzt4AAAAJ
Scott,Lokey,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=mz44kA4AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=mz44kA4AAAAJ
Alexander,Ayzner,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Tv78uzoAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Tv78uzoAAAAJ
Kendra,Turk-Kubo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=AF8Ign0AAAAJ&citpid=7,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=AF8Ign0AAAAJ
Elliott,Campbell,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bPOUP6kAAAAJ&citpid=4,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=bPOUP6kAAAAJ
Xiao-Bi,Xie,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=DFwJryIAAAAJ
Russ Flegal OR Arthur Flegal OR AR Flegal OR Russell Flegal OR A. Russell,Flegal,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=jXWcoD4AAAAJ
Rachel,Walker,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=E87ff90AAAAJ
Judith A.,Scott,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=-lHsnCkAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=-lHsnCkAAAAJ
Thorne,Lay,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Ch8Cef0AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Ch8Cef0AAAAJ
Jonathan P.,Zehr,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bxEs5lEAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=bxEs5lEAAAAJ
Regina,Langhout,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qBIHEooAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=qBIHEooAAAAJ
Donald,Croll,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fMGMBk0AAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=fMGMBk0AAAAJ
Linda,Werner,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=CB3K5kwAAAAJ&citpid=5,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=CB3K5kwAAAAJ
Karen,Ruhleder,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=y81RY_sAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=y81RY_sAAAAJ
Leilani H.,Gilpin,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=UFT_ijYAAAAJ&citpid=7,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=UFT_ijYAAAAJ
Marilyn,Walker,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=TMw2-csAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=TMw2-csAAAAJ
John,Tamkun,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=qjqAoiUAAAAJ
Donald,Smith,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=M1DIEmMAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=M1DIEmMAAAAJ
Nameera,Akhtar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lN97GE0AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=lN97GE0AAAAJ
Judit,Moschkovich,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=xe9w93oAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=xe9w93oAAAAJ
Jaye,Padgett,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=CxZtEx8AAAAJ
Ethan L.,Miller,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=I-PuWrcAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=I-PuWrcAAAAJ
Kristy,Kroeker,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XPqpe1wAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XPqpe1wAAAAJ
Howard,Haber,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=DhINqPAAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=DhINqPAAAAAJ
Yi,Zuo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=CLb_-1gAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=CLb_-1gAAAAJ
"Daniel H. Kim,",PhD,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=pMkfYfEAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=pMkfYfEAAAAJ
Keith,Corzine,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=92vADOkAAAAJ&citpid=5,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=92vADOkAAAAJ
Gordon,Wells,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=FaekVlEAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=FaekVlEAAAAJ
Mark H.,Carr,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=EkFFwCsAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=EkFFwCsAAAAJ
David,Martin,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=SrzM-boAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=SrzM-boAAAAJ
Nobuhiko P.,Kobayashi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Fqsyt6oAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Fqsyt6oAAAAJ
Carl E.,Walsh,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=iTAEUh4AAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=iTAEUh4AAAAJ
Borja G.,Reguero,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wQRnX2AAAAAJ&citpid=21,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=wQRnX2AAAAAJ
Catherine R.,Cooper,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=7A3rdL8AAAAJ
Aiming,Yan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lCBRuEMAAAAJ&citpid=12,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=lCBRuEMAAAAJ
Diane,Gifford-Gonzalez,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=VnKg3DYAAAAJ
Per,Gjerde,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=DN50CY8AAAAJ
Jose,Renau,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=-uHod_AAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=-uHod_AAAAAJ
Natalie,Batalha,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Hgd4_vYAAAAJ
Mark,Diekhans,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wxauPrwAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=wxauPrwAAAAJ
Cedric,Westphal,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=5WcgOxMAAAAJ&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=5WcgOxMAAAAJ
Angela N.,Brooks,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lmwM9SoAAAAJ&citpid=4,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=lmwM9SoAAAAJ
Jim,Whitehead,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=H1NoKzkAAAAJ
Douglas G.,Bonett,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=thsMcKcAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=thsMcKcAAAAJ
Mathis P.,Hain,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=3_YgMA0AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=3_YgMA0AAAAJ
Melissa,Jurica,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=5lXWhGcAAAAJ
Sandra,Faber,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=FHu8_fAAAAAJ
David,Haussler,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=bW67lv8AAAAJ
Joel,Ferguson,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=BidurS4AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=BidurS4AAAAJ
Andreas,Rechtsteiner,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XGnfm1UkTfgC&citpid=3,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XGnfm1UkTfgC
