First Name,Last Name,Image,School,Source
Michael I.,Jordan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yxUduqMAAAAJ&citpid=10,UC Berkeley,https://scholar.google.com/citations?hl=en&user=yxUduqMAAAAJ
Lotfi A.,Zadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S6H-0RAAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=S6H-0RAAAAAJ
George,Lakoff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KEU0vpcAAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=KEU0vpcAAAAJ
Heather,Gray,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=fTv_TKMAAAAJ
Leo Breiman,1928-2005,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mXSv_1UAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=mXSv_1UAAAAJ
Tsu-Jae,,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=SdBYB0wAAAAJ
Trevor,Darrell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bh-uRFMAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=bh-uRFMAAAAJ
Omar M.,Yaghi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sczy43gAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Sczy43gAAAAJ
Jitendra,MALIK,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aOklxsQAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=aOklxsQAAAAJ
David J.,TEECE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qIIT8eYAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=qIIT8eYAAAAJ
Peidong,Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3XzcVwEAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=3XzcVwEAAAAJ
Alexei V.,FILIPPENKO,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=dTpeWooAAAAJ
Paul,Alivisatos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uzbKuXAAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=uzbKuXAAAAAJ
Bruce N.,AMES,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=vrIb4nkAAAAJ
John W.,Taylor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bMK_K2cAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=bMK_K2cAAAAJ
Christina,Maslach,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s5MnLWcAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=s5MnLWcAAAAJ
Scott,Shenker,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=GUAoEcAAAAAJ
Ion,Stoica,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=vN-is70AAAAJ
Pieter,Abbeel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vtwH6GkAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=vtwH6GkAAAAJ
Martin,HEAD-GORDON,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=9Z52tZ4AAAAJ
Jean,Frechet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cJ2B_K0AAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=cJ2B_K0AAAAJ
Loïc,Wacquant,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=6oyaJnoAAAAJ
Oliver P.,JOHN,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Iin2LSIAAAAJ
Sergey,Levine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8R35rCwAAAAJ&citpid=5,UC Berkeley,https://scholar.google.com/citations?hl=en&user=8R35rCwAAAAJ
Steven G.,Louie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m0u9N18AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=m0u9N18AAAAJ
Alexei A.,Efros,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=d97bGd8AAAAJ
Jennifer,Doudna,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YO5XSXwAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=YO5XSXwAAAAJ
David,Patterson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wj4ZBFIAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Wj4ZBFIAAAAJ
Michael B.,Eisen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z2foFg4AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=z2foFg4AAAAJ
R.,RAMESH,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i95qehIAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=i95qehIAAAAJ
Shankar,Sastry,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=KgZxzjsAAAAJ
John P.,Huelsenbeck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rQ0w89cAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=rQ0w89cAAAAJ
Stuart,Russell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=2oy3OXYAAAAJ
David,CULLER,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=urTiL7QAAAAJ
A,Zettl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AV-0h_sAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=AV-0h_sAAAAJ
Dawn,Song,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=84WzBlYAAAAJ
John F.,Hartwig,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=j8g1fe8AAAAJ
Martin,WHITE,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=h3ZhFpgAAAAJ
Jeffrey R,LONG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XCP3qr0AAAAJ&citpid=5,UC Berkeley,https://scholar.google.com/citations?hl=en&user=XCP3qr0AAAAJ
Alexis T.,BELL,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AyNLDxgAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=AyNLDxgAAAAJ
Randy,Katz,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=PkfChMgAAAAJ
David,Card,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=lqmGJIkAAAAJ
Daniel,Rokhsar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xxYMJlUAAAAJ
Dennis,BALDOCCHI,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dJ8MMFoAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=dJ8MMFoAAAAJ
peter,bickel,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=t4w1jE4AAAAJ
"Bruns, Thomas",D,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9i2wHgMAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=9i2wHgMAAAAJ
Dacher,Keltner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oqw_lMkAAAAJ&citpid=6,UC Berkeley,https://scholar.google.com/citations?hl=en&user=oqw_lMkAAAAJ
Jillian,BANFIELD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xfzvM9wAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xfzvM9wAAAAJ
John W.,TAYLOR,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AY-DriwAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=AY-DriwAAAAJ
Carl,SHAPIRO,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pqN1Fi4AAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=pqN1Fi4AAAAJ
Mous,Tatarkhanov,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=uupjmO8AAAAJ
chenming,hu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AydvDQ0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=AydvDQ0AAAAJ
Mark,D'Esposito,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s7gOlh8AAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=s7gOlh8AAAAJ
Karl van,Bibber,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hVYtLYkAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=hVYtLYkAAAAJ
David,Wagner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=67kghxAAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=67kghxAAAAAJ
William,Evans,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Mjtab8oAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Mjtab8oAAAAJ
Robert Thomas,Knight,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WYv36DIAAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=WYv36DIAAAAJ
Alberto Sangiovanni,Vincentelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AhgjQ2QAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=AhgjQ2QAAAAJ
Matei,Zaharia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I1EvjZsAAAAJ&citpid=10,UC Berkeley,https://scholar.google.com/citations?hl=en&user=I1EvjZsAAAAJ
John,Canny,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=LAv0HTEAAAAJ
Ali,Javey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1gqyKqcAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=1gqyKqcAAAAJ
Alberto L.,Sangiovanni-Vincentelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sbh1BBkAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Sbh1BBkAAAAJ
Feng,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=zn-MRhUAAAAJ
Bronwyn,Hall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xNiD7IUAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xNiD7IUAAAAJ
Vern,Paxson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HvwPRJ0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=HvwPRJ0AAAAJ
Yi Ma,(马毅),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XqLiBQMAAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=XqLiBQMAAAAJ
Peter,Evans,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J27wOrMAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=J27wOrMAAAAJ
Emmanuel,Saez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qZpr_CQAAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=qZpr_CQAAAAJ
Chris,Somerville,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=CXXYxf4AAAAJ
Uros,Seljak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kpF5658AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=kpF5658AAAAJ
David,Chandler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XdoMFvwAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=XdoMFvwAAAAJ
Paul,Pierson,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=LnUkxkoAAAAJ
Carlos Jose,Bustamante,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lk38PP0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Lk38PP0AAAAJ
Laurent El,Ghaoui,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GDe65XEAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=GDe65XEAAAAJ
Bob,Jacobsen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=ovwpNtoAAAAJ
Richard A.,Mathies,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gc1H0LkAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Gc1H0LkAAAAJ
James W,DEMMEL,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=By1xdxEAAAAJ
William E.,Dietrich,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=zABzj78AAAAJ
Arthur L.,Reingold,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WNYs930AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=WNYs930AAAAJ
Corey,Goodman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=dW3KpvkAAAAJ
Stéfan van der,Walt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WWa5B6kAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=WWa5B6kAAAAJ
John,NEWMAN,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=4lX3emcAAAAJ
Hiroyasu,Furukawa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SXJCtxsAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=SXJCtxsAAAAJ
Sandrine,Dudoit,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=hBWARYEAAAAJ
Andrew K,Rose,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XhpyWAMAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=XhpyWAMAAAAJ
Patrick D.,Hsu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LhnU_joAAAAJ&citpid=10,UC Berkeley,https://scholar.google.com/citations?hl=en&user=LhnU_joAAAAJ
Edward A.,LEE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IJgXsgwAAAAJ&citpid=4,UC Berkeley,https://scholar.google.com/citations?hl=en&user=IJgXsgwAAAAJ
Jan,Rabaey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GP64q_kAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=GP64q_kAAAAJ
Benjamin,Recht,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a_dbdxAAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=a_dbdxAAAAAJ
Steven E.,Brenner,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=9e7BtYsAAAAJ
Ronald E,Dahl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zfCmRZkAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=zfCmRZkAAAAJ
Robert,Cervero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Cp_lusAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=4Cp_lusAAAAJ
Bernhard,Boser,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=NHIpV98AAAAJ
Richard J.,SAYKALLY,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3pgW21QAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=3pgW21QAAAAJ
Joshua S.,Bloom,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fHkUYk0AAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=fHkUYk0AAAAJ
Christopher F.,McKee,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Ztdkh8gAAAAJ
Allen H,Goldstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z0YoUrIAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=Z0YoUrIAAAAJ
Luke P.,Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xADN4DUAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xADN4DUAAAAJ
F. Dean,TOSTE,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=-dFP4yoAAAAJ
Anthony D.,Joseph,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xdGKgtcAAAAJ
Joseph,Hellerstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uFJi3IUAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=uFJi3IUAAAAJ
Kurt,Keutzer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ID9QePIAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=ID9QePIAAAAJ
Christopher J.,CHANG,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=QvILAjEAAAAJ
Harry Bolton,Seed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a0YAlLoAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=a0YAlLoAAAAJ
Kenneth,Train,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2bj9dJcAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=2bj9dJcAAAAJ
Barry,Staw,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=uhl2NWYAAAAJ
Peter,Bartlett,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=yQNhFGUAAAAJ
Kristin Aslaug Persson (nee,Einarsdotter),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=37M48B0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=37M48B0AAAAJ
Phillip B,Messersmith,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=S7gGCq0AAAAJ
Alan H.,Schoenfeld,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=npuK4DkAAAAJ
Michael F.,CROMMIE,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=157wzqoAAAAJ
William H.,MILLER,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=EfTP8DwAAAAJ
Masayoshi,Tomizuka,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8m8taGEAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=8m8taGEAAAAJ
George A.,Brooks,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R8yXxqkAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=R8yXxqkAAAAJ
David H.,RAULET,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bf7u8fUAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=bf7u8fUAAAAJ
Marcia,Linn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RVbPgUgAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=RVbPgUgAAAAJ
Armando,Fox,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GXJqtYUAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=GXJqtYUAAAAJ
Michael,Burawoy,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=PQEEGw8AAAAJ
Wendy,Brown,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=9-l3dIIAAAAJ
Gladys,BLOCK,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=96PSixcAAAAJ
Kannan,Ramchandran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DcV-5RAAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=DcV-5RAAAAAJ
Aihwa,Ong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JdiCwlMAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=JdiCwlMAAAAJ
Jerome,Feldman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=30Lf1CYAAAAJ
Pranab,Bardhan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=CvoogxEAAAAJ
Jeremy W. THORNER,PhD,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=KGG1wlIAAAAJ
Alain de,Janvry,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=1lYLeG8AAAAJ
Alison,GOPNIK,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=2tt6ZJ0AAAAJ
Allison G.,Harvey,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=FSwpc58AAAAJ
K. Jarrod,Millman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RH1sMcQAAAAJ&citpid=5,UC Berkeley,https://scholar.google.com/citations?hl=en&user=RH1sMcQAAAAJ
Robert,BIRGENEAU,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=vDE58IwAAAAJ
Elizabeth,Purdom,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=WGgu4SAAAAAJ
Alexander,Pines,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cct0cjAAAAAJ&citpid=3,UC Berkeley,https://scholar.google.com/citations?hl=en&user=cct0cjAAAAAJ
Richard,IVRY,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=nicnuy4AAAAJ
David P.,Anderson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zuNDS34AAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=zuNDS34AAAAJ
Marti A,Hearst,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=664NOb0AAAAJ&citpid=6,UC Berkeley,https://scholar.google.com/citations?hl=en&user=664NOb0AAAAJ
Michael A.,MARLETTA,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=v1GIK-UAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=v1GIK-UAAAAJ
David,Zilberman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DhU5JswAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=DhU5JswAAAAJ
Bin,YU,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xT19Jc0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=xT19Jc0AAAAJ
Jeffrey B.,Neaton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lWrEM48AAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=lWrEM48AAAAJ
Mary K.,FIRESTONE,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=EvHVef4AAAAJ
Dan M.,STAMPER-KURN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W1-hAXkAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=W1-hAXkAAAAJ
Neil,Fligstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TDFHGecAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=TDFHGecAAAAJ
Brian J.,STASKAWICZ,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=9faARr8AAAAJ
Paulo JM,MONTEIRO,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eJSplYAAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=eJSplYAAAAAJ
Leo A,GOODMAN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QEfafIMAAAAJ&citpid=1,UC Berkeley,https://scholar.google.com/citations?hl=en&user=QEfafIMAAAAJ
Matthew P,Walker,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=11L5sOQAAAAJ
Forrest,Mozer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=aWSj1GUAAAAJ
Junqiao,Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=08NbivUAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=08NbivUAAAAJ
Sophia,Rabe-Hesketh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qL7K-3EAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=qL7K-3EAAAAJ
Alan J.,AUERBACH,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vERFLi0AAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=vERFLi0AAAAJ
Eva,HARRIS,N/A,UC Berkeley,https://scholar.google.com/citations?hl=en&user=hRXjJzsAAAAJ
Tsu-Jae King,Liu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Berkeley,https://scholar.google.com/citations?hl=en&user=lMUmE_UAAAAJ
Adrian T,LEE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1CjakmkAAAAJ&citpid=2,UC Berkeley,https://scholar.google.com/citations?hl=en&user=1CjakmkAAAAJ
