First Name,Last Name,Image,School,Source
Luis A.,Jauregui,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yy_w2eEAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=yy_w2eEAAAAJ
Wendy,Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DGDVwhAAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=DGDVwhAAAAAJ
Shane,Ardo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GlpanJ0AAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=GlpanJ0AAAAJ
Drew H.,Bailey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-Pivc3YAAAAJ&citpid=7,UC Irvine,https://scholar.google.com/citations?hl=en&user=-Pivc3YAAAAJ
Vladimir,Mandelshtam,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=aahuG2sAAAAJ
dorothy j.,solinger,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=Z7j6D9MAAAAJ
Sara,Mednick,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=VO58t54AAAAJ
Pedro Adolfo (PA),Sequeira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IvYI3PkAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=IvYI3PkAAAAJ
Fadi,Kurdahi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AF8zRPwAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=AF8zRPwAAAAJ
Madhu,Reddy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZD-2ddIAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=ZD-2ddIAAAAJ
Yang,Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CRXOPPoAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=CRXOPPoAAAAJ
Naomi,Chesler,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=DqqzHE8AAAAJ
Jason A.,Zell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=lCNIzuQAAAAJ
Dan,Hirschberg,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=5NL9BdYAAAAJ
Young Jik,Kwon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7sQYRJYAAAAJ&citpid=4,UC Irvine,https://scholar.google.com/citations?hl=en&user=7sQYRJYAAAAJ
Darryl,Sasaki,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=eJ38dgoAAAAJ
Donald,Dabdub,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QlLKRz4AAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=QlLKRz4AAAAJ
Erik B.,Sudderth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ePiPQ2cAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=ePiPQ2cAAAAJ
Kai,Zheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TzbZdZAAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=TzbZdZAAAAAJ
Gary Scott,Samuelsen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=ZyW3qlgAAAAJ
Arvind,Rajaraman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=MZjh-UUAAAAJ
Jessica L.,Borelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6wTt6eUAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=6wTt6eUAAAAJ
Morton,Pincus,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=ukJ7TloAAAAJ
AG,Carlton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yvbC0WcAAAAJ&citpid=11,UC Irvine,https://scholar.google.com/citations?hl=en&user=yvbC0WcAAAAJ
Bernard,Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f7-UZbQAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=f7-UZbQAAAAJ
Gerardo,Okhuysen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GJw5bVIAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=GJw5bVIAAAAJ
Jun,Wu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=nEdLZDsAAAAJ
Carmichael,JC,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=Qjwc2-0AAAAJ
Marcus,Seldin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CnpkBbEAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=CnpkBbEAAAAJ
Malcolm Arthur,Leissring,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oN1IFm8AAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=oN1IFm8AAAAJ
Frithjof,Kruggel,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=KvjteqEAAAAJ
Francois,Primeau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7ob4NiEAAAAJ&citpid=6,UC Irvine,https://scholar.google.com/citations?hl=en&user=7ob4NiEAAAAJ
Rufus,Edwards,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=29xwgycAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=29xwgycAAAAJ
Richard H.,Lathrop,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=pHkx-pQAAAAJ
henry,klassen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=JfUfLDUAAAAJ
Shen J.,Dillon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BWiHpKEAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=BWiHpKEAAAAJ
David R.,Schaefer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y5RKGN8AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=y5RKGN8AAAAJ
Daniel R.,Mumm,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UJtIzaYAAAAJ&citpid=4,UC Irvine,https://scholar.google.com/citations?hl=en&user=UJtIzaYAAAAJ
Yuri,Shirman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=SP3MInYAAAAJ
Zhe,Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FL-t3JEAAAAJ&citpid=4,UC Irvine,https://scholar.google.com/citations?hl=en&user=FL-t3JEAAAAJ
Katherine,Faust,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=r-VegwoAAAAJ
James A.,Jones,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3lB8Y8kAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=3lB8Y8kAAAAJ
Simon A.,Cole,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=nTA8Q0YAAAAJ
John Paul,Fruehauf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E2wCQ9cAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=E2wCQ9cAAAAJ
Ruxi,Qi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=iCiNQz4AAAAJ
Sanjeev,Dewan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=X6QEnegAAAAJ
Bryce,Mander,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=0Pnj9qIAAAAJ
"Yama Akbari, MD,",PhD,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=WY27-zUAAAAJ
james,belluzzi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=ufsSFTQAAAAJ
Anshu,Agrawal,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=LBHKTrUAAAAJ
FRANK G,SHI,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=x-zlmu0AAAAJ
Kristen M. ,Kelly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eaMSWWQAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=eaMSWWQAAAAJ
Frank,Zaldivar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=fUUBBi8AAAAJ
Celine,Dube,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=In2_0NIAAAAJ
Paul,Robertson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1aqgNv8AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=1aqgNv8AAAAJ
Mark,Mapstone,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3fVnNNwAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=3fVnNNwAAAAJ
Henry,Hirschberg,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=UUJ3_l4AAAAJ
Vivek,Swarup,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TlnXxtkAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=TlnXxtkAAAAJ
Laurence D,Mueller,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=J1a81tAAAAAJ
LBACHIR,BENMOHAMED,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=Z6Od5jEAAAAJ
Xiaomei,Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aj_NkBoAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=aj_NkBoAAAAJ
Joel,Milam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GejmoJAAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=GejmoJAAAAAJ
Jean-Claude,Falmagne,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=tpj-0rsAAAAJ
Stephanie M,REICH,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aADRC6oAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=aADRC6oAAAAJ
K,Beier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BkLlQYAAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=BkLlQYAAAAAJ
John Charles,Chaput,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dbEEnWYAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=dbEEnWYAAAAJ
Jessica,Utts,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=loakvPAAAAAJ
Katrine,Whiteson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IwOcyD4AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=IwOcyD4AAAAJ
William C,Tang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0jwRFkEAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=0jwRFkEAAAAJ
Jeff,Krichmar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ErpbA8wAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=ErpbA8wAAAAJ
Feng,Liu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=XrFp6bIAAAAJ
Joachim,Vandekerckhove,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dg70WFAAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=dg70WFAAAAAJ
Diane,O'Dowd,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uDmDG9AAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=uDmDG9AAAAAJ
Bo,Zhao,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=XKD5FlUAAAAJ
Jean Daniel,Saphores,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PwJQr84AAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=PwJQr84AAAAJ
SungWoo,Nam,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=qvgyYhoAAAAJ
David A,Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_gWf2cIAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=_gWf2cIAAAAJ
Kai,He,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=rmrO1sQAAAAJ&citpid=12,UC Irvine,https://scholar.google.com/citations?hl=en&user=rmrO1sQAAAAJ
Osvaldo,Marinotti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pKIs6G0AAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=pKIs6G0AAAAJ
JJ,Emerson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QwE4enQAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=QwE4enQAAAAJ
Mark,Bachman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xJQuRRcAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=xJQuRRcAAAAJ
Xingxu Yan,(闫星旭),https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=A9g9f1UAAAAJ
"Karen D. Lincoln, MSW, MA, PhD,",FGSA,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YbH_BzwAAAAJ&citpid=6,UC Irvine,https://scholar.google.com/citations?hl=en&user=YbH_BzwAAAAJ
J. Alfredo,Freites,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=-33pN3YAAAAJ
Stephan,Mandt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HOrGe7wAAAAJ&citpid=4,UC Irvine,https://scholar.google.com/citations?hl=en&user=HOrGe7wAAAAJ
Jogeshwar,Mukherjee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q5wvx9YAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=q5wvx9YAAAAJ
Susan Bibler,Coutin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=87_hpcQAAAAJ
Beverly,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=wzb656QAAAAJ
Rebecca,Black,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3g8BiiIAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=3g8BiiIAAAAJ
Stephen G.,Ritchie,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=d5rnl_0AAAAJ
Ahmed,Mohyeldin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DI_f4sMAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=DI_f4sMAAAAJ
Julie,Lauterborn,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=dvK78_4AAAAJ
Michael,Hebert,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=s456fucAAAAJ
Derek,Dunn-Rankin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WTN2kw8AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=WTN2kw8AAAAJ
Jack,Xin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b5r5ldYAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=b5r5ldYAAAAJ
Sandy,Irani,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=dBhm_oIAAAAJ
Carole,Uhlaner,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=M_dq_qoAAAAJ
Leigh,Turner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BlhUFtUAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=BlhUFtUAAAAJ
Gregory,Weiss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RLKmO3MAAAAJ&citpid=4,UC Irvine,https://scholar.google.com/citations?hl=en&user=RLKmO3MAAAAJ
Belinda,Campos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nQfD2FcAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=nQfD2FcAAAAJ
John Jay,Gargus,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dgILFgoAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=dgILFgoAAAAJ
Dimitri,Papamoschou,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=fkNEbaAAAAAJ
Michelle,Khine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pDffXOgAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=pDffXOgAAAAJ
Joakim,Olsson,N/A,UC Irvine,https://scholar.google.com/citations?hl=en&user=EayAdicAAAAJ
Fariba,Oveisi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=1yEtXjQAAAAJ
Charles E,Wright,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EvHWeysAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=EvHWeysAAAAJ
Pai H.,Chou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r7I9N5cAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=r7I9N5cAAAAJ
Farshid,Dayyani,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=zd904xoAAAAJ
Claire,Henchcliffe,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=xdE3-d4AAAAJ
Amelia,Regan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1xfwEBAAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=1xfwEBAAAAAJ
Mohsen,Imani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FY5WEKcAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=FY5WEKcAAAAJ
R.,Jayakrishnan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=I9OcI1AAAAAJ
Alyson K.,Zalta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3eANRjQAAAAJ&citpid=13,UC Irvine,https://scholar.google.com/citations?hl=en&user=3eANRjQAAAAJ
Mohammad Abdullah Al,Faruque,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ejWHC-cAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=ejWHC-cAAAAJ
Kristi L,Koenig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r75KFdcAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=r75KFdcAAAAJ
Elizabeth,Jarvo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=RzKYPV8AAAAJ
Bill,Tomlinson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-jW6ADwAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=-jW6ADwAAAAJ
Diego,Rosso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QSuuf1EAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=QSuuf1EAAAAJ
Anamara,Ritt-Olson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vm5ukFsAAAAJ&citpid=10,UC Irvine,https://scholar.google.com/citations?hl=en&user=vm5ukFsAAAAJ
Elliot,Botvinick,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IjB5J98AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=IjB5J98AAAAJ
Guillaume,Rocheteau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WbqhgSYAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=WbqhgSYAAAAJ
Mei,Kong,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=k_FRx8EAAAAJ
Ian F,Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=txthriAAAAAJ&citpid=1,UC Irvine,https://scholar.google.com/citations?hl=en&user=txthriAAAAAJ
Faryar,Jabbari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V3BCbBQAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=V3BCbBQAAAAJ
Guaciara M. dos,Santos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=reahePsAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=reahePsAAAAJ
Jerod,Rasmussen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=iOYa3esAAAAJ
Anne Marie,Piper,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5cS1i-UAAAAJ&citpid=5,UC Irvine,https://scholar.google.com/citations?hl=en&user=5cS1i-UAAAAJ
Paul J.,Feldstein,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=ZwnwOywAAAAJ
Xiangmin,Xu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=NVipPsAAAAAJ
Tony,Givargis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bt2wk9EAAAAJ&citpid=10,UC Irvine,https://scholar.google.com/citations?hl=en&user=bt2wk9EAAAAJ
Dara,Sorkin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=DMK0VOIAAAAJ
Ozdal,Boyraz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bk3c8jYAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=bk3c8jYAAAAJ
Dale J,Poirier,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=L_qWA-sAAAAJ
Kathleen R.,Johnson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vhy8SzUAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=vhy8SzUAAAAJ
Scott,Bartell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ips-YJcAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=ips-YJcAAAAJ
Charlie,Chubb,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=OlFlu1oAAAAJ
Christopher W.,Bauman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5JMAZlgAAAAJ&citpid=7,UC Irvine,https://scholar.google.com/citations?hl=en&user=5JMAZlgAAAAJ
Wei Ling,Lau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Kq09GiYAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=Kq09GiYAAAAJ
"Jesse LoVerme,",Ph.D.,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=YQk8eQUAAAAJ
Wen,Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ffbPkoIAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=ffbPkoIAAAAJ
Ayman Soliman,Mosallam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bJ6skAMAAAAJ&citpid=5,UC Irvine,https://scholar.google.com/citations?hl=en&user=bJ6skAMAAAAJ
Alyssa A.,Brewer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=00yn31kAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=00yn31kAAAAJ
Armando,Villalta,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=uEvaalwAAAAJ
Peter,Navarro,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=usrEMP4AAAAJ
Jason,Schiffman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2XLPCL8AAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=2XLPCL8AAAAJ
Frances,Contreras,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uKfr-AMAAAAJ&citpid=3,UC Irvine,https://scholar.google.com/citations?hl=en&user=uKfr-AMAAAAJ
Veronica,Vieira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YdwPVDsAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=YdwPVDsAAAAJ
David,Cuccia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V-ab9U4AAAAJ&citpid=5,UC Irvine,https://scholar.google.com/citations?hl=en&user=V-ab9U4AAAAJ
Gordon D.,McLaren,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=N0kqZQQAAAAJ
Ines,Gehring,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=yDoWxPUAAAAJ
Lizhi Sun (LZ,Sun),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=evmZTcEAAAAJ&citpid=2,UC Irvine,https://scholar.google.com/citations?hl=en&user=evmZTcEAAAAJ
Elizabeth L,Read,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Irvine,https://scholar.google.com/citations?hl=en&user=JMAfOE4AAAAJ
Toshihiro,Aoki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QSFFMFgAAAAJ&citpid=9,UC Irvine,https://scholar.google.com/citations?hl=en&user=QSFFMFgAAAAJ
Iryna,Zenyuk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7ymDTJ4AAAAJ&citpid=7,UC Irvine,https://scholar.google.com/citations?hl=en&user=7ymDTJ4AAAAJ
