First Name,Last Name,Image,School,Source
Shujie,Ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Es7kLssAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=Es7kLssAAAAJ
Christopher Glenn,Fichtner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3vOjymkAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=3vOjymkAAAAJ
Kazi,Ahmed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X2PxN6AAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=X2PxN6AAAAAJ
Shana,Welles,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=cosvQeYAAAAJ
Daniel,Hirmas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tIhknSkAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=tIhknSkAAAAJ
Cory M.,Schwartz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1bA5IOcAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=1bA5IOcAAAAJ
Kaveh,Laksari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mHIzpEoAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=mHIzpEoAAAAJ
Sachiko,Haga-Yamanaka,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9v8XpowAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=9v8XpowAAAAJ
Jiue-in,Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZEq2sEQAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=ZEq2sEQAAAAJ
christian,craddock,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGnrWpMAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=eGnrWpMAAAAJ
Ruben,Urbizagastegui,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=CfSIX1UAAAAJ
Xu,Chen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=e3uTQlIAAAAJ
Anahita,Alavi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FAgZ8t0AAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=FAgZ8t0AAAAJ
Thomas F.,Scanlon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1CPPnZMAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=1CPPnZMAAAAJ
Yawen,Jiao,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=W0gKLBEAAAAJ
Hoda,Malekpour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oW6SQ7wAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=oW6SQ7wAAAAJ
Garret R,Anderson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cciedhYAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=cciedhYAAAAJ
Alicia A.,Taylor,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=4AM9ecsAAAAJ
Jingjing,Yao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DcR43W0AAAAJ&citpid=7,UC Riverside,https://scholar.google.com/citations?hl=en&user=DcR43W0AAAAJ
Hideaki,TSUTSUI,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7BdjDuwAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=7BdjDuwAAAAJ
Hung-Wei,Tseng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j-Lk39cAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=j-Lk39cAAAAJ
Chunyu,Zhou,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=4y6NRjAAAAAJ
Thomas,Cogswell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=8g16EWgAAAAJ
Abhijit,Ghosh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hwSQ4gQAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=hwSQ4gQAAAAJ
Cassie,Ettinger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=79nwG_kAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=79nwG_kAAAAJ
Yue,Dong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WYkn4loAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=WYkn4loAAAAJ
Roger A.,Burks,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0QymQdgAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=0QymQdgAAAAJ
Elaine,Yeung,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=poNQ4FUAAAAJ
Chueh,Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P8UmdkEAAAAJ&citpid=6,UC Riverside,https://scholar.google.com/citations?hl=en&user=P8UmdkEAAAAJ
David,Barroso,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=t5ZYSaQAAAAJ
Amr,Magdy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=11CMsKsAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=11CMsKsAAAAJ
Elaine D,Haberer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A9jdq3oAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=A9jdq3oAAAAJ
Allen Paine Mills,Jr,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=k91nKyYAAAAJ
Ahmed Tashrif,Kamal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MoEIkWIAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=MoEIkWIAAAAJ
Sarah,Bobek,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y1tVYnAAAAAJ&citpid=5,UC Riverside,https://scholar.google.com/citations?hl=en&user=y1tVYnAAAAAJ
Pamela,Bhattacharya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_36SWDUAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=_36SWDUAAAAJ
John W.,Cioffi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2eIG6IwAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=2eIG6IwAAAAJ
Syed Adeel,Zafar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WW4omk4AAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=WW4omk4AAAAJ
Basak,Guler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MDeIveMAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=MDeIveMAAAAJ
Kevin GM,Kou,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=qzLger8AAAAJ
Adam,Jozwiak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Q5_Im7MAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=Q5_Im7MAAAAJ
Ying,Liu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=03-nwHAAAAAJ
Tariq,pervaiz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1OtJI2cAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=1OtJI2cAAAAJ
Javed,Khan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=wm0W_l4AAAAJ
Hollis,Woodard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DCgK3dUAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=DCgK3dUAAAAJ
Alireza,Shahsavari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RgT4dsQAAAAJ&citpid=12,UC Riverside,https://scholar.google.com/citations?hl=en&user=RgT4dsQAAAAJ
Curtis,Yu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=y_I4qpoAAAAJ
Shibo,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=Ctcg0NEAAAAJ
David,Carter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1BeRpMIAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=1BeRpMIAAAAJ
Kinnari,Atit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wn0AjzwAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=Wn0AjzwAAAAJ
Lingyan Julia,Zhu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RWNFDvIAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=RWNFDvIAAAAJ
Bronwyn,Leebaw,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=x018h1QAAAAJ
Jennifer,Doyle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lKTEi_oAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=lKTEi_oAAAAJ
Tamar,Shinar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KibUW1sAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=KibUW1sAAAAJ
Chao,Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NbhRCVgAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=NbhRCVgAAAAJ
Min,Choi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=6TifmGEAAAAJ
Adem,Orsdemir,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=1ckPHtYAAAAJ
Maryjo,Brounce,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=3OYVo54AAAAJ
Natalie E.,Zlebnik,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VpFNp6QAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=VpFNp6QAAAAJ
Amir,Moradifam,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=WZSdFUIAAAAJ
Peter M.,Homyak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ktDIOUAAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=ktDIOUAAAAAJ
Yihan,Sun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E5aLeuYAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=E5aLeuYAAAAJ
Hye-In,Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F_tqGHQAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=F_tqGHQAAAAJ
Justin T,Diedrich,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fkpax-EAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=fkpax-EAAAAJ
Hang,Qiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9i_MgykAAAAJ&citpid=6,UC Riverside,https://scholar.google.com/citations?hl=en&user=9i_MgykAAAAJ
Lin,Ling,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=x1zRa7gAAAAJ
Luat,Vuong,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=t-lSCTIAAAAJ
Scott,Allen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=ZBcN-6VtHlsC
Daniel,Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hh8iwxoAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=hh8iwxoAAAAJ
Manhoi,Hur,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vo-qhnQAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=Vo-qhnQAAAAJ
Xin,Li,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=PToCIy4AAAAJ
Woody M.,Liao,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=03OBegMAAAAJ
Rob,Clark,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aSihMZwAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=aSihMZwAAAAJ
Xin,Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_FrNpCgAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=_FrNpCgAAAAJ
Yuanqi,Gao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ekKN-O8AAAAJ&citpid=5,UC Riverside,https://scholar.google.com/citations?hl=en&user=ekKN-O8AAAAJ
Konstantinos,Karydis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Urexvi1sIcC&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=4Urexvi1sIcC
Aaron,Cipriano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6k8Uxy4AAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=6k8Uxy4AAAAJ
Xiuchun,Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KORa6pQAAAAJ&citpid=9,UC Riverside,https://scholar.google.com/citations?hl=en&user=KORa6pQAAAAJ
Pankaj,Ramnani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0xUUZn0AAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=0xUUZn0AAAAJ
Jingjian,Ren,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=ePIQAWEAAAAJ
Duoduo,Bao,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qFbHJTwAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=qFbHJTwAAAAJ
Jing,Liang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=XyCwtt8AAAAJ
Scott N.,Currie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8uZY4j0AAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=8uZY4j0AAAAJ
Mohammad,Niknazar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yMTRv5AAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=yMTRv5AAAAAJ
Amrit,De,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m1jZhyMAAAAJ&citpid=16,UC Riverside,https://scholar.google.com/citations?hl=en&user=m1jZhyMAAAAJ
Xiadi,Gao,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=HdXWZsYAAAAJ
Guo,Jia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TJGF9nkAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=TJGF9nkAAAAJ
Greg,Pawin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=431TkhYAAAAJ
Daniel,Guan,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=6CEu28sAAAAJ
Katja M.,Guenther,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=-Wn7dMkAAAAJ
King-Fai,Li,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=EfaC_gUAAAAJ
Lusheng,Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GKv9YsUAAAAJ&citpid=5,UC Riverside,https://scholar.google.com/citations?hl=en&user=GKv9YsUAAAAJ
John,Ganim,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=1PpUUBcAAAAJ
Amir,Verdi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=moZmyGYAAAAJ&citpid=5,UC Riverside,https://scholar.google.com/citations?hl=en&user=moZmyGYAAAAJ
Sihuan,Li,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=JpJE5g8AAAAJ
My,Hua,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qitpXOsAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=qitpXOsAAAAJ
Ece Aytan,Coleman,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=eK634PQAAAAJ
Erfan,Nozari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4zyG-jcAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=4zyG-jcAAAAJ
hossein akhavan,hejazi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wUUuuIgAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=wUUuuIgAAAAJ
Charles M,Cai,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=BT7ZdIAAAAAJ
Yang,Yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m4Z4HpgAAAAJ&citpid=5,UC Riverside,https://scholar.google.com/citations?hl=en&user=m4Z4HpgAAAAJ
Michelle,Wurch,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=QHlD69YAAAAJ
Anh N.,Hong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A6Yo1n0AAAAJ&citpid=6,UC Riverside,https://scholar.google.com/citations?hl=en&user=A6Yo1n0AAAAJ
Jiayan,Shi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OzEonDsAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=OzEonDsAAAAJ
Rohit,Kundu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MxZUU8kAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=MxZUU8kAAAAJ
Matthew,Casselman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6j4Hfi0AAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=6j4Hfi0AAAAJ
Rameez,Samnakay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MwbaZQ0AAAAJ&citpid=10,UC Riverside,https://scholar.google.com/citations?hl=en&user=MwbaZQ0AAAAJ
Derick,Fay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3exbIAoAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=3exbIAoAAAAJ
Yunfan,Zou,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=39wMII0AAAAJ
Melika,Mahboub,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w476YbYAAAAJ&citpid=21,UC Riverside,https://scholar.google.com/citations?hl=en&user=w476YbYAAAAJ
Fei,Bu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fJbY_HcAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=fJbY_HcAAAAJ
Ian,Ballard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zJ7GLlYAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=zJ7GLlYAAAAJ
Hai,Che,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YypEAukAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=YypEAukAAAAJ
Gongde,Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XcpNFdgAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=XcpNFdgAAAAJ
Milan,Maji,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aY5tWFsAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=aY5tWFsAAAAJ
Loralee,Larios,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=VylkhkQAAAAJ
Wei,Songbo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=Lte0hGEAAAAJ
Ying,Chen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=oe1fWJ4AAAAJ
Michael,Balinskyy,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=mLHtkj8AAAAJ
Eric J.,Allen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=yG_t15YAAAAJ
Malcolm,Baker,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=EaEasEMAAAAJ
Mikhail A.,Bragin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vNNC3LwAAAAJ&citpid=8,UC Riverside,https://scholar.google.com/citations?hl=en&user=vNNC3LwAAAAJ
Xiaomei,He,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_fw1GbIAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=_fw1GbIAAAAJ
Eui Kyung (Ellie),Kim,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=4pP11PEAAAAJ
Zhaoxi,Yang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=jiyLU84AAAAJ
Matthew A,Collin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=ZzSY3XAAAAAJ
Jianjun,Chen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=qZzz0S4AAAAJ
Irina,Kalinina,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=PyxtBgkAAAAJ
Nicolas C.,Barth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1_8cnkUAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=1_8cnkUAAAAJ
Kara,Weisman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ythhby0AAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=Ythhby0AAAAJ
Tianshu,Wei,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=u6VasCoAAAAJ
Yuxiang,Cui,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=40nzmz4AAAAJ
Sharon S.,Oselin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=_2zfaDIAAAAJ
Bhargav,Rallabandi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ygodkOQAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=ygodkOQAAAAJ
Yawen,Liu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=f06obCgAAAAJ
Jeremiah van,Baren,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=b23kW38AAAAJ
Chenglong,Jiang,N/A,UC Riverside,https://scholar.google.com/citations?hl=en&user=lp08nZcAAAAJ
Maureen,Hummel,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=7LFdIAkAAAAJ
Xin,Huang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=e42qMBQAAAAJ
Chan Seung,Park,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=b265HzQAAAAJ
Yadong,Xu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=aHwI0x4AAAAJ
Natalie,Holt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=izNbU2cAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=izNbU2cAAAAJ
Ana,Bahamonde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yZpUcQUAAAAJ&citpid=2,UC Riverside,https://scholar.google.com/citations?hl=en&user=yZpUcQUAAAAJ
Daniel R.,Biggers,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=XiNETyoAAAAJ
Xitong,Chen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=ed_Y0A0AAAAJ
Brian,Reilly,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=Ubl-T1IAAAAJ
edward t.,chang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=rHQJl3oAAAAJ
Hyun A,Hong,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=iDb6WygAAAAJ
yifan,li,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Riverside,https://scholar.google.com/citations?hl=en&user=ZW1JiQMAAAAJ
Esmaeil Mohammadian,Koruyeh,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=z86NqrIAAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=z86NqrIAAAAJ
Pablo Ricardo,Arantes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PtrGDD8AAAAJ&citpid=4,UC Riverside,https://scholar.google.com/citations?hl=en&user=PtrGDD8AAAAJ
Arman,Haghighi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TCyRKWQAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=TCyRKWQAAAAJ
Lihua,Xu,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=VPp5Jq4AAAAJ&citpid=7,UC Riverside,https://scholar.google.com/citations?hl=en&user=VPp5Jq4AAAAJ
Alexander B.,MacDonald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IIT2DyUAAAAJ&citpid=1,UC Riverside,https://scholar.google.com/citations?hl=en&user=IIT2DyUAAAAJ
Jacob S,Lewis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=phjNkuYAAAAJ&citpid=3,UC Riverside,https://scholar.google.com/citations?hl=en&user=phjNkuYAAAAJ
