First Name,Last Name,Image,School,Source
A. Hari,Reddi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JT5q7qYAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=JT5q7qYAAAAJ
Earl,Carstens,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=wZ2Ubs8AAAAJ
Christopher,Cappa,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=PgjwgjoAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=PgjwgjoAAAAJ
Marc,Schenker,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=eIpgAdcAAAAJ
Louise E.,Jackson,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=ZlUuJNQAAAAJ
Kenneth,Brown,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=tS0d2GEAAAAJ
Thomas W.,Scott,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=YeQYQ1oAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=YeQYQ1oAAAAJ
Ota,Kukral,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=PCLBXXMAAAAJ
David,Fyhrie,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=HW-ERT0AAAAJ&citpid=5,UC Davis,https://scholar.google.com/citations?hl=en&user=HW-ERT0AAAAJ
Robert,Huckfeldt,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=tdH_NroAAAAJ
Jorge,Dubcovsky,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=_O7tkOQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=_O7tkOQAAAAJ
Ross W.,Boulanger,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Z5HwZSMAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=Z5HwZSMAAAAJ
Abhaya,Dandekar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dplHp1cAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=dplHp1cAAAAJ
Raymond L.,Rodriguez,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=PqtYDZQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=PqtYDZQAAAAJ
Theresa,Keegan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=6Byt1DkAAAAJ
John C.,Wingfield,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=n_TbX9QAAAAJ
James,Crutchfield,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=D37XAbIAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=D37XAbIAAAAJ
Hsin-Chia,Cheng,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=bKVsDc0AAAAJ
Kimberly,Elsbach,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9sO9uRsAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=9sO9uRsAAAAJ
Hans-Georg,Müller,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=xGLmKjoAAAAJ
Peter B.,Moyle,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=0D0oULYAAAAJ
Mengyao,Shi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=UiCkqhoAAAAJ
Patricia A,Conrad,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=GjQFhSIAAAAJ
Andrew,Yonelinas,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=hlfkvyUAAAAJ
Kent J.,Bradford,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=JfNfjMkAAAAJ
Mark,Lubell,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=MQiMFHIAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=MQiMFHIAAAAJ
Randall,O'Reilly,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=tZpKKm4AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=tZpKKm4AAAAJ
Christopher J,Murphy,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=ymOVB0MAAAAJ
J. Anthony,Tyson,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Kq0WwDYAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=Kq0WwDYAAAAJ
Hildegarde,Heymann,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=zy4d3nwAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=zy4d3nwAAAAJ
Prof. Subhash,Mahajan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=n-DmZ64AAAAJ
Izzat M,Idriss,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=8NJ59f0AAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=8NJ59f0AAAAJ
Amiya,Mukherjee,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=ZNAiv28AAAAJ
Emilio,Ferrer,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=rRKu2JcAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=rRKu2JcAAAAJ
TERRY,JONES,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=kQHTMKgAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=kQHTMKgAAAAJ
Walter,Leal,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bcDwcMQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=bcDwcMQAAAAJ
Zhongli,Pan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6Wpp0bsAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=6Wpp0bsAAAAJ
Marcelo J.,Kuroda,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=c0xubz4AAAAJ
Ming-Cheng,Luo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JV49wyQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=JV49wyQAAAAJ
Savithramma,Dinesh-Kumar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=1lvl_XYAAAAJ
Leonard,Abbeduto,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=WzvsRGUAAAAJ
Richard,Kravitz,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=u8ZMXTMAAAAJ
John,Owens,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=uIpPgJEAAAAJ&citpid=8,UC Davis,https://scholar.google.com/citations?hl=en&user=uIpPgJEAAAAJ
Zhaojun,Bai,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=soiDQbQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=soiDQbQAAAAJ
Daniel,Sperling,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=roV8b2sAAAAJ
"Daniel J. Tancredi,",PhD,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OhscYXQAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=OhscYXQAAAAJ
Christopher,Evans,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=P9B-9t8AAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=P9B-9t8AAAAJ
Bruce D.,Hammock,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=GUeP1NIAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=GUeP1NIAAAAJ
Neal,Williams,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=_-8WvB4AAAAJ
Mary L.,Cadenasso,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qUoblbkAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=qUoblbkAAAAJ
Qi,Zhang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OgAJWR0AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=OgAJWR0AAAAJ
R David,Britt,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=XmlwPmkAAAAJ
martin,kenney,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=yHCGBxYAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=yHCGBxYAAAAJ
James Richard,Griesemer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=6swnxY0AAAAJ
Dean Keith,Simonton,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=R70qDtIAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=R70qDtIAAAAJ
David,Pines,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=Q5boqFQAAAAJ
Robert J.,Hijmans,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=NWdPabcAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=NWdPabcAAAAJ
Pamela,Ronald,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=DzHPx8IAAAAJ
Charles H.,Langley,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=_zP4ZdEAAAAJ
Arnold J.,Bloom,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=R1UMEjkAAAAJ&citpid=8,UC Davis,https://scholar.google.com/citations?hl=en&user=R1UMEjkAAAAJ
Hollis Ashbaugh,Skaife,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=-2FCNjIAAAAJ
Phillip R.,Shaver,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ny71Eh0AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=ny71Eh0AAAAJ
Zhi,Ding,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=G0oZBhUAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=G0oZBhUAAAAJ
Giovanni,Peri,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Wn2s2_AAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=Wn2s2_AAAAAJ
Nigel James,Maclachlan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=94X7RKoAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=94X7RKoAAAAJ
Jason,DeJong,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=_plSBaUAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=_plSBaUAAAAJ
Ted,Wun,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=67Bgzm0AAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=67Bgzm0AAAAJ
J Bruce,German,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=GIAAFkMAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=GIAAFkMAAAAJ
Bruce A.,Watkins,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=vzQKbwIAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=vzQKbwIAAAAJ
Dawn Y.,Sumner,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=723TEFUAAAAJ&citpid=6,UC Davis,https://scholar.google.com/citations?hl=en&user=723TEFUAAAAJ
Fernanda,Ferreira,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=c3-_R14AAAAJ&citpid=6,UC Davis,https://scholar.google.com/citations?hl=en&user=c3-_R14AAAAJ
Sally,Ozonoff,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=SyKPrFcAAAAJ
william,Lucas,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=UalOPJgAAAAJ
Mitchell,Creinin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=kn-6e8oAAAAJ
Oliver,Fiehn,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6BXzO88AAAAJ&citpid=5,UC Davis,https://scholar.google.com/citations?hl=en&user=6BXzO88AAAAJ
Chris,Fassnacht,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=iUlPKN4AAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=iUlPKN4AAAAJ
Michael Peter,Smith,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bCAS-jEAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=bCAS-jEAAAAJ
Igor,Vorobyov,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=HT4hLskAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=HT4hLskAAAAJ
Jeffrey,Ross-Ibarra,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=5SzRq1oAAAAJ&citpid=6,UC Davis,https://scholar.google.com/citations?hl=en&user=5SzRq1oAAAAJ
Donald,Bers,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=SHe5R2EAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=SHe5R2EAAAAJ
Atul N.,Parikh,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ZJ8GcV4AAAAJ&citpid=9,UC Davis,https://scholar.google.com/citations?hl=en&user=ZJ8GcV4AAAAJ
Philip,Kass,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=Ho6Av4cAAAAJ
George,Tchobanoglous,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=qvAWVfcAAAAJ
Paul,Gepts,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=tVZcv2oAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=tVZcv2oAAAAJ
Harris,Lewin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=hKeWP2sAAAAJ
Su-Ju,Lin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=d9pNOIYAAAAJ
Andrew,Sih,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LRAdECcAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=LRAdECcAAAAJ
Mike,Kleeman,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=GydHVc0AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=GydHVc0AAAAJ
John P.,Capitanio,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Q3lpuvIAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=Q3lpuvIAAAAJ
Warren E.,Pickett,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=iVcoXyMAAAAJ
Fereydoun,Hormozdiari,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=yTTJKNQAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=yTTJKNQAAAAJ
John J.,Harada,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=YdW3T9EAAAAJ
M. Saif,Islam,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=xKs6HxYAAAAJ&citpid=19,UC Davis,https://scholar.google.com/citations?hl=en&user=xKs6HxYAAAAJ
Ralph,Green,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ZyqUhaAAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=ZyqUhaAAAAAJ
Christopher,Bowlus,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Huhc6iQAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=Huhc6iQAAAAJ
Mark,Winey,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=cVrsaoMAAAAJ
Kali H.,Trzesniewski,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=rPdNTjYAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=rPdNTjYAAAAJ
Richard W.,Robins,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=y5-0ML4AAAAJ
Ning,Pan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=96zt3C8AAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=96zt3C8AAAAJ
Alan Ll,Balch,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=BQ7jnUUAAAAJ
Dana,Ferris,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=seY6DD0AAAAJ
Irva,Hertz-Picciotto,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=NahcjSoAAAAJ
John M.,Henderson,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OSzBaRkAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=OSzBaRkAAAAJ
charles,halsted,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=y8aU2ncAAAAJ
Lloyd,Knox,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dKIQnXMAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=dKIQnXMAAAAJ
Carlos,Crisosto,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=-c0i0yYAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=-c0i0yYAAAAJ
CS,Fadley,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=8u_JIxUAAAAJ
Richard,Scalettar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dMyjWP8AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=dMyjWP8AAAAJ
Nina F.,Dronkers,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=KQ2Q35EAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=KQ2Q35EAAAAJ
Howard,Spero,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wSK60cMAAAAJ&citpid=3,UC Davis,https://scholar.google.com/citations?hl=en&user=wSK60cMAAAAJ
Keith,Baar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=WlXppTIAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=WlXppTIAAAAJ
Bruce,Rannala,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=rgw5bacAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=rgw5bacAAAAJ
Bernd,Hamann,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=NTKu2-EAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=NTKu2-EAAAAJ
Kwan-Liu,Ma,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LgL2HpkAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=LgL2HpkAAAAJ
Ermias,Kebreab,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=SwXk1rcAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=SwXk1rcAAAAJ
J. Edward,Taylor,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=TtEy7eEAAAAJ&citpid=4,UC Davis,https://scholar.google.com/citations?hl=en&user=TtEy7eEAAAAJ
Matthew S.,Shugart,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=c9udfRcAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=c9udfRcAAAAJ
Jagdish,Ladha,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=FRZ4fZMAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=FRZ4fZMAAAAJ
Chris J.,Miller,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=IvVEOncAAAAJ
Charles,Bevins,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=-PyH0xgAAAAJ
Patrick,Leung,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=YsKlj9YAAAAJ
Richard,Michelmore,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=htRNTnYAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=htRNTnYAAAAJ
Charan,Ranganath,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=ptWkt1wAAAAJ
Charles,Goldman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=ft-h2i8AAAAJ
Isaac,Pessah,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=cqaYq-0AAAAJ&citpid=5,UC Davis,https://scholar.google.com/citations?hl=en&user=cqaYq-0AAAAJ
David,Woods,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=xoeLWwMAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=xoeLWwMAAAAJ
jan w,hopmans,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=rFoN4REAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=rFoN4REAAAAJ
Gino,Cortopassi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=02VT76oAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=02VT76oAAAAJ
ME,Gershwin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=1Cl5yw0AAAAJ
Thomas W.,Schoener,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=36-nn5QAAAAJ
Dan,Mungas,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=En96Tv8AAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=En96Tv8AAAAJ
Helen,Kales,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=MKOEUUYAAAAJ
Andrew L.,Waterhouse,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=yY-df4UAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=yY-df4UAAAAJ
Bruce C.,Gates,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=mri7u2MAAAAJ
John,Hawkins,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=p59emSkAAAAJ
Valerie,Eviner,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=z67ZWCgAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=z67ZWCgAAAAJ
Jan,Dvorak,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=u22_LOgAAAAJ
Richard,White,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=1Q-2QccAAAAJ&citpid=1,UC Davis,https://scholar.google.com/citations?hl=en&user=1Q-2QccAAAAJ
Philippe,Goldin,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=KAdluVcAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=KAdluVcAAAAJ
Jonathan M,Scholey,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=U_iB_w8AAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=U_iB_w8AAAAJ
Sergey,Savrasov,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=74J2KskAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=74J2KskAAAAJ
N.,Sukumar,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=BYwPuwkAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=BYwPuwkAAAAJ
Aldrin,Gomes,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=j7_--8YAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=j7_--8YAAAAJ
Aubyn,Stahmer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=h_UTZkIAAAAJ
Elizabeth Anne,Morris,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2D38t4AAAAAJ&citpid=2,UC Davis,https://scholar.google.com/citations?hl=en&user=2D38t4AAAAAJ
John R.,Roth,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Davis,https://scholar.google.com/citations?hl=en&user=4tJhnt8AAAAJ
