First Name,Last Name,Image,School,Source
Guido,Frank,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=X2KGfmsAAAAJ
Zoltan,Hajnal,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=w7Z2OGUAAAAJ
Megan,Hopkins,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=13dWaqQAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=13dWaqQAAAAJ
Thomas,Csordas,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=eM16X6IAAAAJ
glass,ck,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=DgyRgEUAAAAJ
Alan R,Saltiel,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=WOImyGgAAAAJ
Gordon,McCord,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=mYJp0HcAAAAJ
Robert,Reasenberg,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=JEA24tkAAAAJ
Gene Yeo PhD,MBA,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6D8iNc0AAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=6D8iNc0AAAAJ
Arnaud,Delorme,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Wmxh4LkAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=Wmxh4LkAAAAJ
Lawrence R,Frank,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=7JhSyqcAAAAJ
Sutanu,Sarkar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=tjpDrQkAAAAJ
Dan,Kaufman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=NwMCbwoAAAAJ
Jyoti,Mishra,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ZUFLEBIAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=ZUFLEBIAAAAJ
Christopher,Mathews,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=uAXAEpYAAAAJ
Lesley,Ellies,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dFFmSHAAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=dFFmSHAAAAAJ
Mai Thi,Nguyen,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=zpYl8EcAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=zpYl8EcAAAAJ
Pamela K.,Smith,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=xBjFc5wAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=xBjFc5wAAAAJ
Adam J.,Burgasser,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=2H08ubAAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=2H08ubAAAAAJ
Jing W.,Wang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LUEUCekAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=LUEUCekAAAAJ
Thomas,Clausen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=zeQrxZQAAAAJ
Martha,Lampland,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=TxUtaK4AAAAJ
Sorin,Lerner,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=4Hva8KsAAAAJ
Christo,Sims,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=sczBQE8AAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=sczBQE8AAAAJ
William,Cain,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=rxxp5V4AAAAJ
Vitaliy,Lomakin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=m1RXUIYAAAAJ
Xiaolong,Wang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Y8O9N_0AAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=Y8O9N_0AAAAJ
Ryan,Hibbs,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=iK_UKQsAAAAJ
Manuela,Raffatellu,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9As4mtgAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=9As4mtgAAAAJ
Andres E,Leschziner,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=Khm-xwUAAAAJ
nikolaus,szeverenyi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=vK1bV0UAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=vK1bV0UAAAAJ
Shlomo,Dubnov,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=NJfiIl8AAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=NJfiIl8AAAAJ
Alan,Hofmann,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=g7t-iVcAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=g7t-iVcAAAAJ
Christopher,Lee,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=J1GbRMYAAAAJ
Jiajing Zhou,(周加境),https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=uncK35kAAAAJ&citpid=22,UC San Diego,https://scholar.google.com/citations?hl=en&user=uncK35kAAAAJ
David,Herold,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=DbAo2QEAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=DbAo2QEAAAAJ
Michael,Bouvet,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bg61HzwAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=bg61HzwAAAAJ
Eric,Fullerton,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=0uY0IKQAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=0uY0IKQAAAAJ
Gabi,Laske,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=a7D-WawAAAAJ
Albert,Chen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=_7RArOQAAAAJ
David,Kirsh,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=p5ylv3sAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=p5ylv3sAAAAJ
Harvey,Karten,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=BnvBJ3MAAAAJ
Isaac William,Martin,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9VwAZ8cAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=9VwAZ8cAAAAJ
Ricardo,Betancur-R.,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Ka2NthgAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=Ka2NthgAAAAJ
Jessica,Bomyea,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=ADN-OANRIIIC
Aaron,Armando,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=wbh3er0AAAAJ
Dionicio,Siegel,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=enqZEu0AAAAJ
Gerald L.,Newton,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=K7vJfUIAAAAJ
Davey,Smith,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=W06_Vd8AAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=W06_Vd8AAAAJ
Jiawang,Nie,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=uLR2mFMAAAAJ
Giri P,Krishnan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=IGsdszkAAAAJ
Igor,Sfiligoi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=GjUMPKgAAAAJ
Chuanrui,Chen,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=egpweI0AAAAJ&citpid=6,UC San Diego,https://scholar.google.com/citations?hl=en&user=egpweI0AAAAJ
Antoine,Chaillon,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=E0NIVYsAAAAJ
Neal K.,Devaraj,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=avfDMDoAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=avfDMDoAAAAJ
Brendan M.,Duggan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9WzyQNkAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=9WzyQNkAAAAJ
Jim La,Clair,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=8bP7socAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=8bP7socAAAAJ
Matthew,Lovett-Barron,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wfBXbNMAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=wfBXbNMAAAAJ
Tzyy-Ping,Jung,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=IWsSoAUAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=IWsSoAUAAAAJ
Amy M.,Sitapati,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=KxZ4PBAAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=KxZ4PBAAAAAJ
Edmund,Capparelli,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=qxSPM64AAAAJ
Langche,Zeng,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=AI7v0-cAAAAJ
Benjamin,Smarr,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=GnuEOOgAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=GnuEOOgAAAAJ
Rizi,Ai,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=F8o_xgYAAAAJ
Barton W.,Palmer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=p1JIGykAAAAJ
Rajesh K.,Gupta,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=I1w51gUAAAAJ
Barry,Naughton,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=4N5oVoAAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=4N5oVoAAAAAJ
Mark J.,Machina,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=M-ZJjKkAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=M-ZJjKkAAAAJ
Laurie ,Lindamer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=sobEWJMAAAAJ
Ruey-Song,Huang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=X_mxlDIAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=X_mxlDIAAAAJ
Olga,Dudko,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=IeCJ0wcAAAAJ
David,Danks,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=1lORpNsAAAAJ
Alexis,Komor,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=aOvtipMAAAAJ&citpid=5,UC San Diego,https://scholar.google.com/citations?hl=en&user=aOvtipMAAAAJ
Scott,Rifkin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=AToa7hQAAAAJ
Amanda,Datnow,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=08LPN1YAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=08LPN1YAAAAJ
Martin,Navaroli,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=h53Ue04AAAAJ&citpid=4,UC San Diego,https://scholar.google.com/citations?hl=en&user=h53Ue04AAAAJ
Kyle,Handley,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=TQn-C-sAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=TQn-C-sAAAAJ
R. Cameron,Coates,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=66ojx5kAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=66ojx5kAAAAJ
Susan,Golden,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=dx_6llAAAAAJ
Prasad,Gudem,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=5rxuvUYAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=5rxuvUYAAAAJ
Young-Hyun,You,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=Ow3yV30AAAAJ
"Fabio Lorenzo,",Traversa,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=FJ8phpYAAAAJ
Chih-Ying,Su,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=9aBvJEIAAAAJ&citpid=5,UC San Diego,https://scholar.google.com/citations?hl=en&user=9aBvJEIAAAAJ
Dimitrios,Tzachanis,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=_11LRUkAAAAJ
Zhiyong,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=DW6-yjgAAAAJ
Robert L,Sah,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=9ALXAXwAAAAJ
Yunxing,Zuo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=vl4J4hMAAAAJ
Daniel,McDonald,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=RdRMK0kAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=RdRMK0kAAAAJ
Sally,Sadoff,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=AZDVYOIAAAAJ
Yuri,Fialko,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=yUfCXsgAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=yUfCXsgAAAAJ
Peter,Bromirski,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=opWkOJsAAAAJ
Christopher,Oveis,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qN_Z9UAAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=qN_Z9UAAAAAJ
Karen,Oegema,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=cp83y84AAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=cp83y84AAAAJ
Vish (Viswanathan V.),Krishnan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=jZZiwQsAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=jZZiwQsAAAAJ
Kit,Pogliano,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=i632EEwAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=i632EEwAAAAJ
Adeleh,Yarmohammadi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=_AE7pMIAAAAJ&citpid=7,UC San Diego,https://scholar.google.com/citations?hl=en&user=_AE7pMIAAAAJ
J. Enrique,Luco,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=gDyphm4AAAAJ
Andrea D. Spadoni,(Townsend),https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=NW-7CjIAAAAJ
Suckjoon,JUN,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fUwwsXQAAAAJ&citpid=4,UC San Diego,https://scholar.google.com/citations?hl=en&user=fUwwsXQAAAAJ
John P,Pierce,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=YNluyOgAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=YNluyOgAAAAJ
John,Haviland,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=pOHCiUwAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=pOHCiUwAAAAJ
Erin G.,Reid,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=HGJc6_sAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=HGJc6_sAAAAJ
James H.,Fowler,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=zPXbwJgAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=zPXbwJgAAAAJ
Quyen T.,Nguyen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=_3Z0k1kAAAAJ
James,Brewer,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=SHuj7XEAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=SHuj7XEAAAAJ
Kevin D.,Corbett,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=PuIcigUAAAAJ&citpid=4,UC San Diego,https://scholar.google.com/citations?hl=en&user=PuIcigUAAAAJ
Marta,Kutas,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=Yiqb24wAAAAJ
Daniel C.,Zielinski,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=3-0Qt8IAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=3-0Qt8IAAAAJ
Professor Vivek A.,Sharma,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fUf-27IAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=fUf-27IAAAAJ
Debashis,Sahoo,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wSehpJsAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=wSehpJsAAAAJ
John,Wixted,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6x4ltTIAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=6x4ltTIAAAAJ
Philbert,Tsai,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=zS_cQ6oAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=zS_cQ6oAAAAJ
Haiwen,Luan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=VnP_gZEAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=VnP_gZEAAAAJ
David W,Pierce,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=HyQ59YkAAAAJ
Chi-Hua,Chen,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Ee9sUGkAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=Ee9sUGkAAAAJ
Yu-Hwa,Lo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=5wz7hLIAAAAJ
James,Andreoni,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=FvzjvLoAAAAJ&citpid=8,UC San Diego,https://scholar.google.com/citations?hl=en&user=FvzjvLoAAAAJ
Steven,Dow,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ywTbDsQAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=ywTbDsQAAAAJ
Sandra,Sanchez-Roige,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=-_BYQwwAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=-_BYQwwAAAAJ
colin,depp,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=WSIKcZMAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=WSIKcZMAAAAJ
Christopher A.,Longhurst,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Q3v-FPAAAAAJ&citpid=11,UC San Diego,https://scholar.google.com/citations?hl=en&user=Q3v-FPAAAAAJ
Jan D.,Hirsch,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=SXKiisEAAAAJ
Veeral,Ajmera,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=_nzTsHYAAAAJ
Lawrence,Palinkas,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=8GXr83YAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=8GXr83YAAAAJ
John H.,Evans,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=GXqVwk0AAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=GXqVwk0AAAAJ
Kimberly C.,Brouwer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=H7I8eRwAAAAJ
Cai,Shengqiang,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=7ZeKP3QAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=7ZeKP3QAAAAJ
Christopher,Bowd,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=C4uvc8EAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=C4uvc8EAAAAJ
Babak,Bahari,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=ZPw9KXcAAAAJ&citpid=7,UC San Diego,https://scholar.google.com/citations?hl=en&user=ZPw9KXcAAAAJ
Berk,Ustun,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=6z_XWYcAAAAJ&citpid=6,UC San Diego,https://scholar.google.com/citations?hl=en&user=6z_XWYcAAAAJ
Karthik,Muralidharan,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Uq5DeCIAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=Uq5DeCIAAAAJ
Nancy,Postero,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=NIKur7IAAAAJ
Yishi,Jin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=ppbqcAIAAAAJ
"Kathleen Fisch,",Ph.D.,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=SxV5W6oAAAAJ&citpid=5,UC San Diego,https://scholar.google.com/citations?hl=en&user=SxV5W6oAAAAJ
G*,Firestein,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=87J6g1IAAAAJ
Cameron,Martino,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=qCNjVWcAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=qCNjVWcAAAAJ
suping,zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=9YAI0QIAAAAJ
Melvin Y.,Okamura,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=95P9ITwAAAAJ&citpid=4,UC San Diego,https://scholar.google.com/citations?hl=en&user=95P9ITwAAAAJ
Phillipp,Hartmann,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=J8D_fAkAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=J8D_fAkAAAAJ
Ellen,Breen,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=syhL0j8AAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=syhL0j8AAAAJ
Alexey,Melnik,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=PyPwHmAAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=PyPwHmAAAAAJ
M. Di,Ventra,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=LxgLWnwAAAAJ&citpid=9,UC San Diego,https://scholar.google.com/citations?hl=en&user=LxgLWnwAAAAJ
Xiaomeng,Hou,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=FdkkXogAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=FdkkXogAAAAJ
"Jason XJ Yuan, MD,",PhD,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=x3rqCj0AAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=x3rqCj0AAAAJ
Ray,Weiss,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=bL1y2LwAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=bL1y2LwAAAAJ
Professor Aleem,Siddiqui,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC San Diego,https://scholar.google.com/citations?hl=en&user=5oi6Xm8AAAAJ
Alberto,Zirino,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=kHG-O3oAAAAJ&citpid=2,UC San Diego,https://scholar.google.com/citations?hl=en&user=kHG-O3oAAAAJ
Patrick,Mercier,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=OmpfNtcAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=OmpfNtcAAAAJ
Carlo,Ballatore,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dV3pmOUAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=dV3pmOUAAAAJ
"F. Martin Ralph,",Ph.D.,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=zjvwq0gAAAAJ&citpid=3,UC San Diego,https://scholar.google.com/citations?hl=en&user=zjvwq0gAAAAJ
Lai,Wei,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=RJfxdGUAAAAJ&citpid=1,UC San Diego,https://scholar.google.com/citations?hl=en&user=RJfxdGUAAAAJ
