First Name,Last Name,Image,School,Source
William Yang,Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gf8Ms_8AAAAJ&citpid=8,UCSB,https://scholar.google.com/citations?hl=en&user=gf8Ms_8AAAAJ
Daniel R.,Montello,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=FQL_HBQAAAAJ
Donald,Marolf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hLbSKswAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=hLbSKswAAAAJ
Gary,Libecap,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=SxcotMcAAAAJ
Carlos G.,Levi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iCzafh4AAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=iCzafh4AAAAJ
Verta,Taylor,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=W0v0tAYAAAAJ
Steven K.,Fisher,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=lXJhBEAAAAAJ
Karen,Nylund-Gibson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cKtI1DQAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=cKtI1DQAAAAJ
Todd,Squires,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vURCyqkAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=vURCyqkAAAAJ
Alison,Butler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=v4xCC6YAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=v4xCC6YAAAAJ
Carl,Meinhart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mY5PuhYAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=mY5PuhYAAAAJ
赵强 Qiang,Zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M73ZKkEAAAAJ&citpid=16,UCSB,https://scholar.google.com/citations?hl=en&user=M73ZKkEAAAAJ
Bruce,Bimber,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7602RaMAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=7602RaMAAAAJ
Judith,Green,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jShE8nMAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=jShE8nMAAAAJ
Jeffrey F.,Milem,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=J8RyGUUAAAAJ
Mark,Juergensmeyer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LVf6UHIAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=LVf6UHIAAAAJ
Adel AM,Saleh,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=KreDcBiU83YC
Noah E.,Friedkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uPCKsFEAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=uPCKsFEAAAAJ
Liming,Zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=87uLiSMAAAAJ
Richard,Startz,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=dUTbVvMAAAAJ
Edward A,Keller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MlDIrsgAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=MlDIrsgAAAAJ
Joan-Emma,Shea,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VFHPSMEAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=VFHPSMEAAAAJ
Jon A.,Schuller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ff90s74AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=Ff90s74AAAAJ
Heejung,Kim,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=ItXSD98AAAAJ
David L.,Valentine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UvoDtbcAAAAJ&citpid=6,UCSB,https://scholar.google.com/citations?hl=en&user=UvoDtbcAAAAJ
Alexander A,Mikhailovsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3xs1B9gAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=3xs1B9gAAAAJ
Shiyu,Chang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r21asW4AAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=r21asW4AAAAJ
Lorraine,Lisiecki,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=McNJSi4AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=McNJSi4AAAAJ
Eric,Masanet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=B3lsw18AAAAJ&citpid=8,UCSB,https://scholar.google.com/citations?hl=en&user=B3lsw18AAAAJ
John W.,DuBois,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hmS1E2YAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=hmS1E2YAAAAJ
John R.,Gilbert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cl7CnNYAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=cl7CnNYAAAAJ
Benjamin J.,Cohen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A68mHsQAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=A68mHsQAAAAJ
Timothy,Sherwood,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nLuHfy4AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=nLuHfy4AAAAJ
Nathaniel,Craig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1LLeKd8AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=1LLeKd8AAAAJ
ken,macdonald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7fEM0mIAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=7fEM0mIAAAAJ
Daniel,Linz,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=R-4b3nsAAAAJ
Kelly,Caylor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VGaoB64AAAAJ&citpid=5,UCSB,https://scholar.google.com/citations?hl=en&user=VGaoB64AAAAJ
Susan,Mazer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qbamjFYAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=qbamjFYAAAAJ
Stéphane,Maritorena,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KI0NKtQAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=KI0NKtQAAAAJ
Onur,Sakarya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8hS_Y8UAAAAJ&citpid=5,UCSB,https://scholar.google.com/citations?hl=en&user=8hS_Y8UAAAAJ
David,Low,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WPWDP4AAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=WPWDP4AAAAAJ
Jennifer,Gibbs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lQYOM9AAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=lQYOM9AAAAAJ
Daniel,Lokshtanov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vaQGFLsAAAAJ&citpid=6,UCSB,https://scholar.google.com/citations?hl=en&user=vaQGFLsAAAAJ
Peter JJ,O'Malley,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=Bzkuch4AAAAJ
Daniel,Blumenthal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4yjw1ecAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=4yjw1ecAAAAJ
Daniel,Reed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8I3rAqsAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=8I3rAqsAAAAJ
Bruce,Luyendyk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7zp4a0gAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=7zp4a0gAAAAJ
Denise,Montell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CyQYgR0AAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=CyQYgR0AAAAJ
Sally,MacIntyre,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=GPlRHI8AAAAJ
Douglas S,Wilson,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=M772yLUAAAAJ
Olivier,Deschenes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0UH4NSUAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=0UH4NSUAAAAJ
Derek B.,Booth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xq4ZDiAAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=Xq4ZDiAAAAAJ
Joseph R.,Farah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EVnW70sAAAAJ&citpid=9,UCSB,https://scholar.google.com/citations?hl=en&user=EVnW70sAAAAJ
Matthew,Potoski,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=mruBPJUAAAAJ
Colin,Allen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=785pj_4AAAAJ
Bradley Evan,Paden,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mi2GFWwAAAAJ&citpid=5,UCSB,https://scholar.google.com/citations?hl=en&user=mi2GFWwAAAAJ
Mary,Tripsas,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=HuYSHuAAAAAJ
Ted,Bergstrom,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=I9cIWKIAAAAJ
Steven,Gaulin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=H3973FgAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=H3973FgAAAAJ
Todd,Oakley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kztqPjYAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=kztqPjYAAAAJ
Stephen D,Wilson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rlidE-8AAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=rlidE-8AAAAJ
Dorothy M,Chun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPBkQIMAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=DPBkQIMAAAAJ
Zvonimir,Dogic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6wQIZTQAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=6wQIZTQAAAAJ
Cynthia,Stohl,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=tcK7XKoAAAAJ
Mark,Bowick,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=mj9wWSwAAAAJ
Russell J.,Schmitt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sFIZSUYAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=sFIZSUYAAAAJ
Eckart,Meiburg,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=AoB6pccAAAAJ
Leila MV,Carvalho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HCfUlVIAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=HCfUlVIAAAAJ
Jenifer,Dugan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=ndVTt1IAAAAJ
Sally J.,Holbrook,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LtUBsnwAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=LtUBsnwAAAAJ
Henning,Bohn,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=BA-DM08AAAAJ
hillary,young,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X-2BjW4AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=X-2BjW4AAAAJ
Beth L,Pruitt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C7-K83oAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=C7-K83oAAAAJ
Alan J.,Fridlund,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=p9Rm0xMAAAAJ
Hugo,Loaiciga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lf1Ti2EAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=Lf1Ti2EAAAAJ
Ralph,Archuleta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nm3FThQAAAAJ&citpid=6,UCSB,https://scholar.google.com/citations?hl=en&user=nm3FThQAAAAJ
HELEN,COUCLELIS,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=STbfwjsAAAAJ
Dorit,Hanein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MmD5oLYAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=MmD5oLYAAAAJ
Stephen,Rothstein,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=QW9e2A0AAAAJ
Cenke,Xu,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=zEbDN_gAAAAJ
Francis A.,Macdonald,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=fLRRRrcAAAAJ
lijuan,zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5nec784AAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=5nec784AAAAJ
Christopher,Jerde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Zcxko9IAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=Zcxko9IAAAAJ
Teofilo F.,Gonzalez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bCTAqq4AAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=bCTAqq4AAAAJ
Tamara Dawn,Afifi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2EW_7fMAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=2EW_7fMAAAAJ
Chenhao,Jin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UMsZzJcAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=UMsZzJcAAAAJ
Thomas,Kupfer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=axEgXDMAAAAJ
Roger,Ingham,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=z1l0jUMAAAAJ
Miguel,Eckstein,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=G5dQztgAAAAJ
Niels,Volkmann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cxIC3NcAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=cxIC3NcAAAAJ
James,Salzman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=qD5L-u0AAAAJ
Jianwen,Su,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JpC9bmEAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=JpC9bmEAAAAJ
Soojin V.,Yi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bfTx0tAAAAAJ&citpid=9,UCSB,https://scholar.google.com/citations?hl=en&user=bfTx0tAAAAAJ
John,Damuth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_nvB_TkAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=_nvB_TkAAAAJ
Yuan,Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4yzv17gAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=4yzv17gAAAAJ
Mark S.,Sherwin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oKSmNTQAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=oKSmNTQAAAAJ
Javier Read de,Alaniz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gumh67cAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=Gumh67cAAAAJ
Jennifer,Caselle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jl4z9RcAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=jl4z9RcAAAAJ
Peter,Kuhn,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=DcemOsgAAAAJ
Libe,Washburn,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=8PNXV2wAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=8PNXV2wAAAAJ
Greg,Husak,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=TL2FgTsAAAAJ
Zhenghan,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=ZOi4KjkAAAAJ
Charles,Jones,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PHyhP_AAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=PHyhP_AAAAAJ
Kris T.,Delaney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vSt-CMAAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=vSt-CMAAAAAJ
Chela,Sandoval,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=hqNpy-wAAAAJ
Bruce,Kendall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sD8YzJgAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=sD8YzJgAAAAJ
Shraddhanand (Shrad),Shukla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wtJoeUIAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=wtJoeUIAAAAJ
Michael B,Miller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xnkbR5YAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=xnkbR5YAAAAJ
Adrian C.,Stier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bxbOvMgAAAAJ&citpid=12,UCSB,https://scholar.google.com/citations?hl=en&user=bxbOvMgAAAAJ
Walid,Afifi,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=hFW-yIEAAAAJ
Matthew B.,Jones,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W0SpAvYAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=W0SpAvYAAAAJ
Songi,Han,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hl-j5bQAAAAJ&citpid=4,UCSB,https://scholar.google.com/citations?hl=en&user=Hl-j5bQAAAAJ
Laura L,Hess,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=ple6DvYAAAAJ
Bassam,Bamieh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cxseOKEAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=cxseOKEAAAAJ
Joel,Rothman,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=8enm19QAAAAJ
Behrooz,Parhami,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0AS7IpsAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=0AS7IpsAAAAJ
Shirley Geok-lin,Lim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5B0mnzcAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=5B0mnzcAAAAJ
David,Berenstein,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=jo5fp8IAAAAJ
Carol A.,Blanchette,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MvssjqIAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=MvssjqIAAAAJ
Qinghua,Ding,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P2YMInoAAAAJ&citpid=6,UCSB,https://scholar.google.com/citations?hl=en&user=P2YMInoAAAAJ
Robert T.,Deacon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JmD7DUMAAAAJ&citpid=6,UCSB,https://scholar.google.com/citations?hl=en&user=JmD7DUMAAAAJ
John M.,Foley,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=jaFSp4wAAAAJ
Alyson E.,Santoro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TsZjKA4AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=TsZjKA4AAAAJ
Gene H.,Lerner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9BCRDccAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=9BCRDccAAAAJ
Wei,Wei,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=tgLREs0AAAAJ
Clint,Schow,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=cVY3g4cAAAAJ
Dennis,Clegg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mZzdaQ4AAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=mZzdaQ4AAAAJ
Chen,Ji,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=4jdkVpcAAAAJ
Matthew R,Begley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-iqoQUMAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=-iqoQUMAAAAJ
Jerry,Gibson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a8nuUnIAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=a8nuUnIAAAAJ
Jenny,Cook-Gumperz,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=OjTlqlYAAAAJ
John,Cottle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xeUMyxAAAAAJ&citpid=7,UCSB,https://scholar.google.com/citations?hl=en&user=xeUMyxAAAAAJ
Yuan-Fang,Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9177npMAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=9177npMAAAAJ
John M.,Garcia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nZvhAp0AAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=nZvhAp0AAAAJ
Leila J.,Rupp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IKEyL_QAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=IKEyL_QAAAAJ
Phillip,Gans,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=omy0rnMAAAAJ
Jeff,Moehlis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qDFqGPQAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=qDFqGPQAAAAJ
Tevfik,Bultan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eq4egiwAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=eq4egiwAAAAJ
Trisalyn,Nelson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dz42kJIAAAAJ&citpid=5,UCSB,https://scholar.google.com/citations?hl=en&user=Dz42kJIAAAAJ
David,Lopez-Carr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w_JW40AAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=w_JW40AAAAAJ
John W.,Mohr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PPN1LrkAAAAJ&citpid=7,UCSB,https://scholar.google.com/citations?hl=en&user=PPN1LrkAAAAJ
Jean-Pierre,Fouque,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=JcsozcUAAAAJ
Matt,Jackson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dDNiAwEAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=dDNiAwEAAAAJ
Robert,Miller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RpbG49IAAAAJ&citpid=3,UCSB,https://scholar.google.com/citations?hl=en&user=RpbG49IAAAAJ
Elliot,Hawkes,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=7rY7A5oAAAAJ
Martin,Einhorn,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=_ZY2Gy8AAAAJ
Tod,Kippin,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=RQnHiqoAAAAJ
James,Boles,https://scholar.google.com/citations/images/avatar_scholar_128.png,UCSB,https://scholar.google.com/citations?hl=en&user=oriELHoAAAAJ
Peng,Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QYQUS7gAAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=QYQUS7gAAAAJ
Michael J,Mahan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YHa_Jm4AAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=YHa_Jm4AAAAJ
Maria,Charles,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bC4Fn64AAAAJ&citpid=1,UCSB,https://scholar.google.com/citations?hl=en&user=bC4Fn64AAAAJ
Werner,Kuhn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SQsXfZAAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=SQsXfZAAAAAJ
Christopher M.,Bates,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AUjhOQ0AAAAJ&citpid=5,UCSB,https://scholar.google.com/citations?hl=en&user=AUjhOQ0AAAAJ
Frederic,Gibou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KKUAx0sAAAAJ&citpid=2,UCSB,https://scholar.google.com/citations?hl=en&user=KKUAx0sAAAAJ
