First Name,Last Name,Image,School,Source
Kamila,Dilmurat,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=eqFqTsYAAAAJ
qiaochu,li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e-H7kugAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=e-H7kugAAAAJ
David,Christafore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lp_Y_L4AAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=lp_Y_L4AAAAJ
Debora Lyn,Porter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ljx5dFoAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=Ljx5dFoAAAAJ
Marcela R,Entwistle,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=JjezzGAAAAAJ
Robel,Mehari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MK5Wyr8AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=MK5Wyr8AAAAJ
Ogulcan,Acikgoz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=07kjU-QAAAAJ&citpid=11,UC Merced,https://scholar.google.com/citations?hl=en&user=07kjU-QAAAAJ
Felicia Rhapsody,Lopez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=00Zbj0UAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=00Zbj0UAAAAJ
Magzhan,Gabidolla,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=InR9PvUAAAAJ
Carrie,Menke,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=5d40zLwAAAAJ
"Arturo Durazo,",PhD,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=gZ1jpD4AAAAJ
Yu-Ju,Tsai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-mtZTxEAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=-mtZTxEAAAAJ
Yue,Zhao,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=RqzmLw8AAAAJ
Simon A.,Berman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T5iqKC8AAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=T5iqKC8AAAAJ
Cheng,Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PmITAiQAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=PmITAiQAAAAJ
Yiyan,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=kf2HCn0AAAAJ
David,Torres-Rouff,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=vC33Kx0AAAAJ
Wenyan,Guan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7PbLTv8AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=7PbLTv8AAAAJ
Duy,Nguyen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LU4MzJYAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=LU4MzJYAAAAJ
Michal,Ben-Israel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i_emjsQAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=i_emjsQAAAAJ
Elham,jamshidi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j9_DL_4AAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=j9_DL_4AAAAJ
Jordyn,Brinkley,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=jBDwULcAAAAJ
Till,Bergmann,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=o7vQOxIAAAAJ
Emily L,Williams,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pk9aW6UAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=pk9aW6UAAAAJ
Sheida T.,Riahinasab,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mtSU8uQAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=mtSU8uQAAAAJ
Yi-Yen,Tsai,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=qgMqM5EAAAAJ
Miaomiao,Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vxS9BpMAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=vxS9BpMAAAAJ
Meaghan N.,Altman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d6gjJ3wAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=d6gjJ3wAAAAJ
Aliva,Nanda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-cPss_sAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=-cPss_sAAAAJ
Nicholas,Walters,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u64ApsgAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=u64ApsgAAAAJ
Fang Chen,(谌放),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5Hu8vwwAAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=5Hu8vwwAAAAJ
Christian Michael,Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vtw7apkAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=vtw7apkAAAAJ
Nastaran,Abbasizadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XxSW8wEAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=XxSW8wEAAAAJ
Hung-Sen,Kang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LRjgrIQAAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=LRjgrIQAAAAJ
Bishal Babu,Dumre,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wZmvd10AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=wZmvd10AAAAJ
Sam,Fellows,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D49ZgegAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=D49ZgegAAAAJ
Boya,Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pNAZodgAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=pNAZodgAAAAJ
"Dr. Souvik Roy,",PhD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3G_MYYAAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=3G_MYYAAAAAJ
Paniz,Rahmani,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=beUnQZAAAAAJ
Bryan,Kerster,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=iBeUBq8AAAAJ
Anna K.,Jurusik,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=wPsRA2QAAAAJ
Jeffrey,Ayco,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=r_1kCUwAAAAJ
Kang,Yang,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=SJXhytMAAAAJ
Yogesh,Bhusal,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=VSXGhVUAAAAJ
Yue,Zhang,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=qGXqNDAAAAAJ
Pengfei,Su,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=dGG7UscAAAAJ
Nader,Inan,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=Trm8BUAAAAAJ
Jingru,Shao,N/A,UC Merced,https://scholar.google.com/citations?hl=en&user=m3r-N9cAAAAJ
Juri,Grossi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QJYiOTEAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=QJYiOTEAAAAJ
Deepika,Gunasekaran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hjPqUEwAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=hjPqUEwAAAAJ
Lillie,Pennington,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xuPxxFsAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=xuPxxFsAAAAJ
Saurav,Gautam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ihsH7CcAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=ihsH7CcAAAAJ
Eric M.,Chiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sSE_AbYAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=sSE_AbYAAAAJ
Mai-Linh K.,Hong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5QzZQ2gAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=5QzZQ2gAAAAJ
Maryam,Nematian,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=l8kRL14AAAAJ
Karina,Guadalupe,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=dOY6tOoAAAAJ
Kevin,Kwan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=KJ7ALM0AAAAJ
Arjun,Kashyap,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=KAsm0F4AAAAJ
Jacqueline,Hua,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_jdz6gEAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=_jdz6gEAAAAJ
Christina,Lux,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=aCRIADEAAAAJ
Briana,Ballis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8fxudxkAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=8fxudxkAAAAJ
Jieke,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=oC9dbk4AAAAJ
Palak,Dugar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=71lV1AIAAAAJ
Rafael Del,Grande,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wAtxrSAAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=wAtxrSAAAAAJ
Nora M.,Shamoon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pbXoitgAAAAJ&citpid=7,UC Merced,https://scholar.google.com/citations?hl=en&user=pbXoitgAAAAJ
Adriana,Signorini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L64FNZkAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=L64FNZkAAAAJ
Corinne,Townsend,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=vb_Xk0wAAAAJ
Mario,Sifuentez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F94ZJP4AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=F94ZJP4AAAAJ
Deanna M.,Halliday,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=QCLxVJYAAAAJ
Pravien,Rajaram,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=uODlvT8AAAAJ
Sergio Romero,Garcia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AX6A8OsAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=AX6A8OsAAAAJ
Di,An,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1e5Fk2kAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=1e5Fk2kAAAAJ
Ingrid M. Padilla,Espinosa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xiA3kQgAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=xiA3kQgAAAAJ
Guoxiang,Zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=peG3sE8AAAAJ
Ngqabutho,Moyo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jpQcJG4AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=jpQcJG4AAAAJ
Karen Mohammadtabar,(Ph.D.),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QHBoiyAAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=QHBoiyAAAAAJ
Helia,Hosseinpour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LBYhPMwAAAAJ&citpid=6,UC Merced,https://scholar.google.com/citations?hl=en&user=LBYhPMwAAAAJ
Binod,Bhattarai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iFNnR-cAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=iFNnR-cAAAAJ
Maryam,Tabatabaeian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KedBxrIAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=KedBxrIAAAAJ
Pulkit,Sagar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=zZoKAh4AAAAJ
Ziad,Nasef,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_apWtCIAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=_apWtCIAAAAJ
Kaden,Muffett,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qeumem0AAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=qeumem0AAAAJ
Ghazaale,Leylaz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cLU6fUoAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=cLU6fUoAAAAJ
Yue,Yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=geJjtNIAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=geJjtNIAAAAJ
Elizabeth,McMunn-Tetangco,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=ABPjFKAAAAAJ
Dimitrius A,Khaladj,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=wA_b25gAAAAJ
Ryan,Torres,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WuIvctkAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=WuIvctkAAAAJ
Daniel S.,Schloesser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K6Iuk1MAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=K6Iuk1MAAAAJ
Samantha,Bidwell,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=YjnBj7wAAAAJ
Humberto,Flores-Landeros,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NpYaZf0AAAAJ&citpid=9,UC Merced,https://scholar.google.com/citations?hl=en&user=NpYaZf0AAAAJ
Behnoush,Seifinoferest,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WYfOme0AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=WYfOme0AAAAJ
Mikahl,Banwarth-Kuhn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TtgUn9gAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=TtgUn9gAAAAJ
Syeda Tajin,Ahmed,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CLyqktIAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=CLyqktIAAAAJ
Emil,Samson,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=OnxzDWoAAAAJ
Esra,Kose,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=Dt1EPcgAAAAJ
Zhizhang,Hu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6Uj-wQIAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=6Uj-wQIAAAAJ
Sarah,Naumes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iZt7gdAAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=iZt7gdAAAAAJ
Okan N.,Ciftci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qgHDsQkAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=qgHDsQkAAAAJ
Amber Carmen,Arroyo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=pv_-4dsAAAAJ
Paul,Cavanaugh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p7KArvAAAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=p7KArvAAAAAJ
Rijan,Karkee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6yqRfwwAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=6yqRfwwAAAAJ
William B,Meese,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eWpcPtXZJB0C&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=eWpcPtXZJB0C
Chantelise,Pells,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=40OBN1gAAAAJ
Ameed,Hashmi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kGFa6e4AAAAJ&citpid=13,UC Merced,https://scholar.google.com/citations?hl=en&user=kGFa6e4AAAAJ
Bradley A,Bowser,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=fx6iCekAAAAJ
A. Furkan,Guc,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FMeVYK8AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=FMeVYK8AAAAJ
Tesalia,Rizzo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ws6unuUAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=ws6unuUAAAAJ
Nawshin Sultana,Jenifar,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=8SH_9eoAAAAJ
Njume Ferdinand,Ngale,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=eynel-kAAAAJ
Benjamin,Lash,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=CQgA8WgAAAAJ
ShiPu,Wang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=BiSK2q8AAAAJ
Akram,Gholami,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tFBqyuEAAAAJ&citpid=7,UC Merced,https://scholar.google.com/citations?hl=en&user=tFBqyuEAAAAJ
Felipe,Rodriguez,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=44vWzi8AAAAJ
Kay W.,Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uJWIhngAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=uJWIhngAAAAJ
Larisa,Gavrilova,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4UAPSHUAAAAJ&citpid=9,UC Merced,https://scholar.google.com/citations?hl=en&user=4UAPSHUAAAAJ
Jovany,Barajas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=923iyMgAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=923iyMgAAAAJ
Jessica,Balla,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=Dw9s4WgAAAAJ
Maria,DePrano,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=pR3jLH8AAAAJ
Brooke,Weinstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fUX9s6EAAAAJ&citpid=13,UC Merced,https://scholar.google.com/citations?hl=en&user=fUX9s6EAAAAJ
Fabian,Santiago,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zwUJ6dIAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=zwUJ6dIAAAAJ
Apoorv,Verma,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=V2IujvAAAAAJ
Fabiola M,Perez-Lua,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fbqjBcQAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=fbqjBcQAAAAJ
Miguel A.,Chacon-Teran,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=0DO776kAAAAJ
Bhavya,Mishra,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lddD05sAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=lddD05sAAAAJ
Azin,Shamshirgaran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SLtmowUAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=SLtmowUAAAAJ
Yang,Lor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-TjEZ08AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=-TjEZ08AAAAJ
Gabriele Larocca,Conte,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=RCjyj7YAAAAJ
Camilo Fernando Rodríguez,Genó,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V9yV3BIAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=V9yV3BIAAAAJ
Jingyi,Zhang,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=qSs47xsAAAAJ
Mohamed,Aboukilila,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=SLPuvkMAAAAJ
Fakhrul Hasan,Bhuiyan,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=DeueGDEAAAAJ
Renato,Farias,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SnEIMK8AAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=SnEIMK8AAAAJ
"Gilda Zarate-Gonzalez, PhD, MPH,",MS,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eY9wM6gAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=eY9wM6gAAAAJ
Benjamin,Nguyen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GUrYk-0AAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=GUrYk-0AAAAJ
Bohao,Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WSuiFw0AAAAJ&citpid=11,UC Merced,https://scholar.google.com/citations?hl=en&user=WSuiFw0AAAAJ
Symeon,Papadimitropoulos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=01IrtdEAAAAJ&citpid=4,UC Merced,https://scholar.google.com/citations?hl=en&user=01IrtdEAAAAJ
Yumary M.,Vasquez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5NMZRZsAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=5NMZRZsAAAAJ
Yesdaulet,Izenov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E1ll318AAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=E1ll318AAAAJ
Morgan M,Fleming,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_qNn89cAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=_qNn89cAAAAJ
Asoke,Datta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1xfxNfgAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=1xfxNfgAAAAJ
Allison,Gabouer,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=hvyzvyQAAAAJ
Susan,Cousineau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gDOh5VIAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=gDOh5VIAAAAJ
Dilawer,Ali,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=jjcdEUsAAAAJ
Katherine,Livins,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=7X_JUGIAAAAJ
Yile,Fang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_e6bOEkAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=_e6bOEkAAAAJ
Emily Rose,Waring,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oSxsZMQAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=oSxsZMQAAAAJ
Majerle,Reeves,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iNcfLyYAAAAJ&citpid=3,UC Merced,https://scholar.google.com/citations?hl=en&user=iNcfLyYAAAAJ
Madhumita,Rano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d2cF__QAAAAJ&citpid=1,UC Merced,https://scholar.google.com/citations?hl=en&user=d2cF__QAAAAJ
Maryam,Shadloo,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=k8rEm4QAAAAJ
Irina,Birskis-Barros,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=et_Tt_kAAAAJ&citpid=6,UC Merced,https://scholar.google.com/citations?hl=en&user=et_Tt_kAAAAJ
Daniel,Holman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qci0CU8AAAAJ&citpid=5,UC Merced,https://scholar.google.com/citations?hl=en&user=Qci0CU8AAAAJ
Gulnar,Rakhmetulla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7RWNAskAAAAJ&citpid=20,UC Merced,https://scholar.google.com/citations?hl=en&user=7RWNAskAAAAJ
Sara,Schneider,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IDKrdsQAAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=IDKrdsQAAAAJ
Adi,Fish-Williamson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aNj2nU4AAAAJ&citpid=2,UC Merced,https://scholar.google.com/citations?hl=en&user=aNj2nU4AAAAJ
Zhixun,He,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Merced,https://scholar.google.com/citations?hl=en&user=d6Y4oBEAAAAJ
