First Name,Last Name,Image,School,Source
Naya,Jones,https://envs.ucsc.edu/cache/directory/njones6.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Auston,Kilpatrick,https://envs.ucsc.edu/cache/directory/akilpatr.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Paul,Koch,https://envs.ucsc.edu/cache/directory/plkoch.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Kristy,Kroeker,https://envs.ucsc.edu/cache/directory/kkroeker.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Raphael,Kudela,https://envs.ucsc.edu/cache/directory/kudela.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Andrew,Mathews,https://envs.ucsc.edu/cache/directory/amathews.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Dr.,Mehta,https://envs.ucsc.edu/cache/directory/rmehta2.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Eric,Palkovacs,https://envs.ucsc.edu/cache/directory/epalkova.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Ingrid,Parker,https://envs.ucsc.edu/cache/directory/imparker.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Adina,Paytan,https://envs.ucsc.edu/cache/directory/apaytan.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Donald,Potts,https://envs.ucsc.edu/cache/directory/potts.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Sean,Reilly,https://envs.ucsc.edu/cache/directory/sreilly.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Lisa,Sloan,https://envs.ucsc.edu/cache/directory/lsloan.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Sławomir,Tułaczyk,https://envs.ucsc.edu/cache/directory/stulaczy.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Peter,Weiss,https://envs.ucsc.edu/cache/directory/pweiss.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Jeremy,West,https://envs.ucsc.edu/cache/directory/jwest1.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Erika,Zavaleta,https://envs.ucsc.edu/cache/directory/zavaleta.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Umakant,Mishra,https://envs.ucsc.edu/cache/directory/ummishra.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Joji,Muramoto,https://envs.ucsc.edu/cache/directory/joji.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Rakan,Zahawi,https://envs.ucsc.edu/cache/directory/rzahawi.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Lawrence,Ford,https://envs.ucsc.edu/cache/directory/lford.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
David,Shaw,https://envs.ucsc.edu/cache/directory/daveshaw.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
Peter,Weiss,https://envs.ucsc.edu/cache/directory/pweiss.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
Gabriela,Arredondo,https://lals.ucsc.edu/cache/directory/gfarredo.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Jeffrey,Erbig,https://lals.ucsc.edu/cache/directory/jerbig.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Sylvanna,Falcón,https://lals.ucsc.edu/cache/directory/smfalcon.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Fernando,Leiva,https://lals.ucsc.edu/cache/directory/fleiva.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Carlos,Martinez,https://lals.ucsc.edu/cache/directory/cmart195.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Justin,Perez,https://lals.ucsc.edu/cache/directory/jdaperez.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Patricia,Pinho,https://lals.ucsc.edu/cache/directory/ppinho.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Jorge,Font,https://lals.ucsc.edu/cache/directory/jaladro.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Mark,Anderson,https://lals.ucsc.edu/cache/directory/mda.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Jeffrey,Bury,https://lals.ucsc.edu/cache/directory/jbury.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Saskias,Casanova,https://lals.ucsc.edu/cache/directory/scasanov.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Rebecca,Covarrubias,https://lals.ucsc.edu/cache/directory/rgcovarr.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Cindy,Cruz,https://lals.ucsc.edu/cache/directory/ccruz3.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Kent,Eaton,https://lals.ucsc.edu/cache/directory/keaton.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Robert,Fairlie,https://lals.ucsc.edu/cache/directory/rfairlie.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Gregory,Gilbert,https://lals.ucsc.edu/cache/directory/ggilbert.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Shelly,Grabe,https://lals.ucsc.edu/cache/directory/sgrabe.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Kirsten,Gruesz,https://lals.ucsc.edu/cache/directory/ksgruesz.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Carla,Garavito,https://lals.ucsc.edu/cache/directory/chern133.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Karen,Holl,https://lals.ucsc.edu/cache/directory/kholl.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Regina,Langhout,https://lals.ucsc.edu/cache/directory/langhout.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Deborah,Letourneau,https://lals.ucsc.edu/cache/directory/dletour.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Amy,Lonetree,https://lals.ucsc.edu/cache/directory/lonetree.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Leslie,Lopez,https://lals.ucsc.edu/cache/directory/lesliel.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Paul,Lubeck,https://lals.ucsc.edu/cache/directory/lubeck.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Andrew,Mathews,https://lals.ucsc.edu/cache/directory/amathews.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Aims,McGuinness,https://lals.ucsc.edu/cache/directory/amcguinn.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Judit,Moschkovich,https://lals.ucsc.edu/cache/directory/jmoschko.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Eduardo,Mosqueda,https://lals.ucsc.edu/cache/directory/mosqueda.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Olga,Najera‑Ramirez,https://lals.ucsc.edu/cache/directory/olga.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Sara,Niedzwiecki,https://lals.ucsc.edu/cache/directory/sniedzwi.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Marcia,Ochoa,https://lals.ucsc.edu/cache/directory/marcia8a.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Lucinda,Pease‑Alvarez,https://lals.ucsc.edu/cache/directory/pease.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Juan,Pedroza,https://lals.ucsc.edu/cache/directory/jupedroz.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
