First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Braxton,Key,1.7109907275880687e-05,0.994482159614563,0.0033256206479563843,0.0021752052889496554,Black
Louis,King,4.095381427760003e-06,0.997478187084198,0.002170360618038103,0.0003473967894933594,Black
Corey,Kispert,0.888668417930603,0.0003246615524403751,0.0006018823078193236,0.110405083745718,White
Maxi,Kleber,0.45043596625328064,0.0018915286054834723,0.01396011781616835,0.5337123870849609,Other
Nathan,Knight,4.111925136385253e-06,0.9950149655342102,0.004834154168747773,0.00014675009367692837,Black
Kevin,Knox II,6.440183642553166e-05,0.9921878576278687,0.002710410612053238,0.005037266069848556,Black
Christian,Koloko,2.0853794922004454e-06,0.9994175434112549,0.0005169497956103442,6.34268162684748e-05,Black
John,Konchar,0.9134833216667175,1.7115784430643544e-05,8.854162751958938e-05,0.0864109939429909,White
Furkan,Korkmaz,0.09518878161907196,5.321971912053414e-05,0.010336304174416,0.8944216910749674,Other
Luke,Kornet,0.9812672138214111,2.242921027573175e-06,5.531033002625918e-05,0.01867516542552039,White
Vit,Krejci,0.8404554128646851,0.00019037177844438702,0.001978409170988016,0.15737580135464668,White
Jonathan,Kuminga,2.7658731482915755e-07,0.9999715089797974,2.2579959932045313e-05,5.587116174154971e-06,Black
Kyle,Kuzma,0.06536594033241272,0.03178590536117554,0.1507566226646304,0.7520915195345879,Other
Jake,LaRavia,0.810181736946106,7.662197276658844e-06,0.0001963197901204694,0.18961430434137583,White
Zach,LaVine,0.028294384479522705,0.06280533224344254,0.019973862916231155,0.888926369138062,Other
Anthony,Lamb,0.037081994116306305,0.16489864885807037,0.15272113110404462,0.6452982425689697,Other
Jock,Landale,0.831816554069519,0.0003224473912268877,0.0019262972055003047,0.16593464463949203,White
Romeo,Langford,8.298859484057175e-07,0.9999164342880249,4.650056257560209e-05,3.611877889397874e-05,Black
A.J.,Lawson,1.1778566886277986e-06,0.9895582795143127,0.010222753033303889,0.00021787544028484263,Black
Caris,LeVert,8.58217816812612e-08,0.9999915361404419,2.938749076975e-06,5.403429391037662e-06,Black
Damion,Lee,0.0007328145438805223,0.9757852554321289,0.0014375481550814584,0.02204440184868872,Black
Saben,Lee,1.0338337233406492e-05,0.999337375164032,0.00027612788562692003,0.0003761285481687082,Black
Alex,Len,0.05083169415593147,0.0012276757042855024,0.2025942351683625,0.7453463599085808,Other
Kawhi,Leonard,5.293532581163163e-07,0.9999558925628662,1.723771640627092e-05,2.6232269135562092e-05,Black
Meyers,Leonard,0.9655543565750122,0.00017576580285094678,0.00030616151525464375,0.033963692374527454,White
Justin,Lewis,9.596938070899341e-07,0.9996851682662964,0.00023273913939192425,8.118840344195632e-05,Black
Kira,Lewis Jr.,2.5005130055433256e-07,0.9997256398200989,0.00026396878013201786,1.0137956721223418e-05,Black
E.J.,Liddell,8.958105013334716e-07,0.9999696016311646,1.4901951587376061e-05,1.4721527946903734e-05,Black
Damian,Lillard,2.7469855012896005e-06,0.9993836879730225,0.0004236607887833088,0.000189954707252582,Black
Nassir,Little,5.547554451368342e-07,0.9999656677246094,2.4525928665752872e-05,9.338024440808113e-06,Black
Isaiah,Livers,8.459891250822693e-05,0.2456044852733612,0.7412728664348833,0.013038146425969899,Asian
Kenneth,Lofton Jr.,0.016871990635991096,0.7595571875572205,0.023864898190367967,0.19970591994933784,Black
Kevon,Looney,5.386602879298152e-07,0.9999566078186035,2.74464540552799e-05,1.538869027228884e-05,Black
Brook,Lopez,0.9887014627456665,2.7022942958865315e-05,0.00034501847403589636,0.0109264578204602,White
Robin,Lopez,0.9996742010116577,4.995570179744391e-07,5.413266137566097e-06,0.0003198441809217911,White
Kevin,Love,0.9142980575561523,0.00010719075362430885,0.0008940743582570576,0.084700639359653,White
Kyle,Lowry,6.179978981890599e-07,0.9999063014984131,4.183064675089554e-05,5.112951947694455e-05,Black
Trey,Lyles,0.003110277932137251,0.017088141292333603,0.8252778172318358,0.15452379919588566,Asian
Theo,Maledon,9.614691225579008e-05,0.9870014190673828,0.006239560554604395,0.0066628894419409335,Black
Sandro,Mamukelashvili,0.9756233096122742,2.9456617994583212e-05,0.00035524635677575134,0.023992018774151802,White
Terance,Mann,1.16610863187816e-07,0.9998519420623779,0.0001419191749221227,6.102500231364161e-06,Black
Tre,Mann,0.0003337473899591714,0.9477754831314087,0.025046535942237824,0.026844216696190415,Black
Boban,Marjanovic,0.17726007103919983,0.0009157575550489128,0.0033389069722034037,0.8184852413833141,Other
Lauri,Markkanen,0.9935455918312073,1.6792218957562e-06,2.2150532004161505e-05,0.0064305946143576875,White
Naji,Marshall,2.5445287974434905e-06,0.9992021918296814,0.0005419380504463334,0.0002532541921027587,Black
Caleb,Martin,0.00839331652969122,0.5702245235443115,0.05958838469814509,0.36179374309722334,Black
Cody,Martin,0.006721485871821642,0.18803270161151886,0.6433451722550672,0.1619005420943722,Asian
Tyrese,Martin,0.016639214009046555,0.08972397446632385,0.06108062376733869,0.8325561825186014,Other
Kenyon,Martin Jr.,0.0018315408378839493,0.871211588382721,0.029470763853169046,0.09748603752814233,Black
Garrison,Mathews,0.9996693134307861,1.0959581686620368e-06,2.7190666060050717e-05,0.0003024927427759394,White
Bennedict,Mathurin,5.471054578265466e-07,0.9998689889907837,0.00011475363385216042,1.5617664445244372e-05,Black
Wesley,Matthews,6.891469183756271e-06,0.9989905953407288,0.0006300638578977669,0.00037251171488605905,Black
Tyrese,Maxey,1.2622089343494736e-05,0.9905545115470886,0.009233989008521348,0.00019876946907970705,Black
Miles,McBride,2.6909448934020475e-05,0.9981744289398193,0.0007928613413241692,0.0010057697036245372,Black
Mac,McClung,0.9076175689697266,0.00011308847751934081,0.0007357723588938825,0.09153357148170471,White
CJ,McCollum,2.9958091545267962e-05,0.9973668456077576,0.0016376293133362196,0.0009655582698542275,Black
T.J.,McConnell,0.9921144247055054,9.693515494291205e-06,0.00019088088629359845,0.0076850224286317825,White
Jaden,McDaniels,1.3087083971186075e-05,0.9905040860176086,0.009176705356367165,0.0003061209911265905,Black
Jalen,McDaniels,6.0884867707500234e-06,0.9993664622306824,0.00044516890648083063,0.00018232038814858242,Black
Doug,McDermott,0.9986230134963989,2.477597718097968e-06,5.1090522447339026e-05,0.0013233633362688124,White
JaVale,McGee,0.0018620663322508335,0.8224536180496216,0.005311984670697711,0.1703723398677539,Black
Bryce,McGowens,0.00137130927760154,0.9623077511787415,0.010633110883645713,0.025687916873721406,Black
Rodney,McGruder,2.7469553742776043e-07,0.9998842477798462,8.602890534348262e-05,2.939466966722648e-05,Black
Jordan,McLaughlin,1.5958075891830958e-06,0.9998985528945923,2.4582379182902514e-05,7.530832220936645e-05,Black
De'Anthony,Melton,1.9299754058010876e-05,0.9805169701576233,0.018661836507817497,0.0008019297529244795,Black
Sam,Merrill,0.9960653185844421,3.781320174311986e-06,3.734470783456345e-05,0.0038935381453484297,White
Chimezie,Metu,4.7842384276464145e-08,0.9999812841415405,1.4525617977767524e-05,4.083477133320912e-06,Black
Khris,Middleton,2.7997872166451998e-05,0.9992517828941345,0.00017725857810546586,0.0005429333978099748,Black
Patty,Mills,5.0009098231385e-06,0.9989390969276428,0.0008050888231991848,0.000250774862365688,Black
Shake,Milton,2.7472248120830045e-07,0.999885082244873,0.0001000495051357575,1.4500439341702531e-05,Black
Josh,Minott,2.456475340295583e-05,0.9926406741142273,0.00428740997267596,0.00304724181205529,Black
Davion,Mitchell,5.53394784219563e-07,0.9998120665550232,0.0001476098054808972,3.982698331128631e-05,Black
Donovan,Mitchell,9.552778692523134e-07,0.9998451471328735,9.268476287616068e-05,6.11771101262093e-05,Black
Evan,Mobley,1.1564866326807532e-05,0.9986120462417603,0.001027226975566009,0.00034908983025161433,Black
Isaiah,Mobley,0.0002795568434521556,0.9826405644416809,0.005608063227555249,0.011471776730104466,Black
Chima,Moneke,1.8296948383067502e-06,0.9968326687812805,0.0030413436429626017,0.00012422054578564712,Black
Malik,Monk,6.817085250077071e-06,0.9984291195869446,0.0007857479431550018,0.0007782272521126288,Black
Moses,Moody,4.7544190238113515e-06,0.9994615912437439,0.0002852796578736161,0.0002484345513948938,Black
Xavier,Moon,4.475206878851168e-06,0.999225378036499,0.00042608666080923285,0.0003439566635279334,Black
Wendell,Moore Jr.,9.081831194635015e-06,0.9989620447158813,0.0005544856376218377,0.00047442239610973047,Black
Ja,Morant,3.467526084932615e-06,0.9998140931129456,6.745818973286077e-05,0.00011499947822812828,Black
Markieff,Morris,0.0016746845794841647,0.683046817779541,0.21418352704495192,0.10109496588120237,Black
Monte,Morris,2.7635534934233874e-05,0.99581378698349,0.0014828549374215072,0.0026758034568956646,Black
Marcus,Morris Sr.,2.2310467102215625e-05,0.977944552898407,0.01800511559667939,0.004027969145681709,Black
Trey,Murphy III,1.1487661595310783e-06,0.9997144341468811,0.0002012460890910006,8.325167813438838e-05,Black
Dejounte,Murray,1.264996262761997e-05,0.9993484616279602,8.316763160109986e-05,0.0005556687056014198,Black
Jamal,Murray,0.001776913646608591,0.13709542155265808,0.7450874460337218,0.11604015971533954,Asian
Keegan,Murray,0.0013966384576633573,0.9037219882011414,0.026561074540950358,0.06832030764780939,Black
Mike,Muscala,0.9926429390907288,2.3993484319362324e-06,9.370620773552218e-06,0.007345313410041854,White
Svi,Mykhailiuk,0.8718681335449219,0.0001781049941200763,0.001840103774156887,0.12611369043588638,White
Larry,Nance Jr.,0.06475599110126495,0.006265485193580389,0.05761467362754047,0.8713639080524445,Other
Andrew,Nembhard,0.037515316158533096,0.028159737586975098,0.051131237647496164,0.8831936819478869,Other
Aaron,Nesmith,1.1847426151234686e-07,0.999980092048645,1.613848414194763e-05,3.644028538474231e-06,Black
Raul,Neto,0.28372722864151,0.0008100014529190958,0.02989383914245991,0.6855690004304051,Other
Georges,Niang,0.029484543949365616,8.286800584755838e-05,0.00037022233846073505,0.9700623024255037,Other
Daishen,Nix,0.0032253004610538483,0.8320123553276062,0.022756251506507397,0.14200611168053,Black
Zeke,Nnaji,4.373448246042244e-05,0.993330180644989,0.004396904616442043,0.0022291208356364223,Black
Nerlens,Noel,6.843357027719321e-07,0.9808427691459656,0.019071878668398767,8.465665735002403e-05,Black
Jaylen,Nowell,8.983104180515511e-07,0.9998304843902588,0.00010382965592725668,6.471854447909209e-05,Black
Frank,Ntilikina,1.8424799463900854e-08,0.9999409914016724,5.738908524399733e-05,1.6093116990134604e-06,Black
Kendrick,Nunn,3.0526092587024323e-07,0.99982750415802,0.00016291190900119545,9.284610385407177e-06,Black
Jusuf,Nurkic,0.9498991966247559,2.784839307423681e-05,0.0006432142690755427,0.04942985251545906,White
Jordan,Nwora,0.0032740822061896324,0.6973573565483093,0.1474587782722665,0.1519097499549389,Black
Royce,O'Neale,6.28506268185447e-06,0.9964274764060974,0.002987821506394539,0.0005782784364782856,Black
Chuma,Okeke,0.005044389050453901,0.5613807439804077,0.15588858230330516,0.27768624387681484,Black
Josh,Okogie,1.0506222452022485e-06,0.9998832941055298,6.25119519099826e-05,5.307664753217978e-05,Black
Onyeka,Okongwu,3.4966541306857835e-07,0.9999408721923828,4.2488972894716426e-05,1.6279714841971327e-05,Black
Isaac,Okoro,3.295965143479407e-06,0.9998281002044678,5.284159396978794e-05,0.00011576707731819624,Black
KZ,Okpala,8.57378927321406e-06,0.9803391098976135,0.018474420190614183,0.001177984870992077,Black
Victor,Oladipo,6.116515010035073e-07,0.9999074935913086,7.083459223622413e-05,2.1041330327875585e-05,Black
Kelly,Olynyk,0.9898343086242676,2.7189280444872566e-05,0.00018672609439818189,0.009951912565156817,White
Eugene,Omoruyi,8.533776707508878e-08,0.9999873638153076,1.0381778871249026e-05,2.1948617430211925e-06,Black
Cedi,Osman,0.9929352402687073,1.1316674317640718e-06,2.409487524346332e-05,0.007039519725367427,White
Kelly,Oubre Jr.,4.932434603688307e-05,0.9946257472038269,0.002472464147103892,0.0028525374150376592,Black
Chris,Paul,3.296809518360533e-05,0.8928815722465515,0.10624621053830197,0.0008392997842747718,Black
Cameron,Payne,2.4968023353721946e-05,0.9909186363220215,0.004758118258905597,0.004298285952245351,Black
Gary,Payton II,0.006579660344868898,0.39568784832954407,0.427718515140441,0.17001398280262947,Asian
Theo,Pinson,2.772461300537543e-07,0.9997672438621521,0.00021510881640551816,1.7381540828864672e-05,Black
Scotty,Pippen Jr.,0.0031249281018972397,0.8867521286010742,0.011138242640299723,0.09898468852043152,Black
Mason,Plumlee,0.9994090795516968,7.274089966813335e-06,1.0308015362170408e-05,0.0005734367514378391,White
Jakob,Poeltl,0.9919336438179016,2.9458080462063663e-05,0.0001750058654579334,0.007861992111429572,White
Aleksej,Pokusevski,0.9869498610496521,7.092447049217299e-05,0.000543535003089346,0.012435671407729387,White
Jordan,Poole,0.0005973069928586483,0.8822320103645325,0.03064864268526435,0.08652192787849344,Black
Kevin,Porter Jr.,1.0600560017337557e-05,0.99696284532547,0.0018389602591923904,0.0011877146516781067,Black
Michael,Porter Jr.,0.0810270830988884,0.08810222148895264,0.022307700768578798,0.8085629884153605,Other
Otto,Porter Jr.,0.00039245226071216166,0.8744385838508606,0.0819886214012513,0.04318039759527892,Black
Bobby,Portis,4.173316483502276e-07,0.9998376369476318,0.00014398619708799743,1.794228131757336e-05,Black
Kristaps,Porzingis,0.9943047165870667,2.0343761207186617e-05,9.137053530139383e-05,0.005583505146205425,White
Micah,Potter,0.9983127117156982,3.5779085010290146e-06,1.849662339736824e-05,0.0016651585683575831,White
Dwight,Powell,0.07051730155944824,0.0959269255399704,0.032206420321017504,0.8013493623584509,Other
Norman,Powell,3.7857997085666284e-05,0.9647964239120483,0.030288942813058384,0.004876735911238939,Black
Jason,Preston,0.03047916479408741,0.5326459407806396,0.014521446777507663,0.422353406669572,Black
Joshua,Primo,8.5077872427064e-06,0.99954754114151,0.0002227862823929172,0.0002210530115007714,Black
Taurean,Prince,7.177038696681848e-08,0.9999169111251831,8.144385368069607e-05,1.6308128714115355e-06,Black
Payton,Pritchard,0.9633916020393372,6.97415744070895e-05,0.005535829870495945,0.03100288938730955,White
Trevelin,Queen,0.04556570202112198,0.05205859616398811,0.0603780330857262,0.8419975638389587,Other
Neemias,Queta,2.0444695110199973e-06,0.9994708895683289,0.0004429830833032611,8.420568201472634e-05,Black
Immanuel,Quickley,2.494271484465571e-06,0.9996273517608643,0.0002538469670980703,0.00011625569871398511,Black
Julius,Randle,4.677095546412602e-07,0.9999486207962036,2.445158878572329e-05,2.643611165353832e-05,Black
Austin,Reaves,0.9992558360099792,3.628678655331896e-07,1.158368047526892e-05,0.0007322303717955947,White
Cam,Reddish,1.155068093794398e-05,0.9989911913871765,0.0006546218073708587,0.0003426887792556954,Black
Davon,Reed,3.375142796357977e-07,0.9999780654907227,1.0890782476735694e-05,1.0667342053238826e-05,Black
Paul,Reed,1.0265815717502846e-06,0.9979698061943054,0.0019686531454681244,6.052076105333981e-05,Black
Naz,Reid,2.6221147209071205e-07,0.9997703433036804,0.00021966184300481473,9.723256489735377e-06,Black
Jared,Rhoden,0.00039154160185717046,0.967282235622406,0.00269465834935545,0.029631686498760246,Black
Nick,Richards,1.4076660590944812e-05,0.986486554145813,0.011892270180396736,0.0016070662469473973,Black
Josh,Richardson,4.331963282311335e-06,0.9753711223602295,0.024262566591914947,0.00036203979470883496,Black
Austin,Rivers,0.012581652030348778,0.33756014704704285,0.03832202986814082,0.6115361200645566,Other
Duncan,Robinson,0.873519778251648,0.0003763536224141717,0.001970112120034173,0.12413372099399567,White
Mitchell,Robinson,2.0535388102871366e-05,0.9632251262664795,0.036406400632586156,0.00034783765295287594,Black
Orlando,Robinson,0.00025509519036859274,0.9897923469543457,0.0018104410701198503,0.008142060876707546,Black
Jeremiah,Robinson-Earl,0.0010052925208583474,0.5468535423278809,0.42052106265327893,0.03162010575761087,Black
Isaiah,Roby,0.053156908601522446,0.008018653839826584,0.7157236455241218,0.22310079098679125,Asian
David,Roddy,0.17654681205749512,0.0013285622699186206,0.02322297528735362,0.7989016007632017,Other
Ryan,Rollins,0.0022920577321201563,0.4603419005870819,0.034708495833911,0.5026575398514979,Other
Derrick,Rose,1.765677188814152e-05,0.997296154499054,0.0005856889038113877,0.002100512117976905,Black
Terrence,Ross,5.834568241880334e-07,0.9999202489852905,5.233055264852737e-05,2.6746159200286e-05,Black
Terry,Rozier,1.186414374387823e-05,0.9983168840408325,0.0005288056599965785,0.00114253505716988,Black
Ricky,Rubio,0.009278001263737679,2.5323703084723093e-05,0.025789074149543012,0.9649076908826828,Other
D'Angelo,Russell,0.00029527206788770854,0.3676002323627472,0.602247191236529,0.029857286252081394,Asian
Matt,Ryan,0.9975960850715637,9.186508123093517e-07,5.688900409950293e-05,0.0023460950469598174,White
Domantas,Sabonis,0.9970051646232605,7.236648343678098e-06,7.4475498195170076e-06,0.0029801539494656026,White
Dario,Saric,0.2660573124885559,0.003852040506899357,0.28361377120018005,0.44647690653800964,Other
Olivier,Sarr,0.00024225609377026558,0.9798025488853455,0.011749140016036108,0.0082060927816201,Black
Jordan,Schakel,0.18416282534599304,0.007605974096804857,0.026711238228017464,0.7815199643373489,Other
Admiral,Schofield,5.694347464668681e-07,0.9998944997787476,8.483592796437733e-05,2.0203814599994985e-05,Black
Dennis,Schroder,6.99926445690835e-08,0.999993085861206,4.478065335433712e-06,2.2653387601323516e-06,Black
Dereon,Seabron,1.0799162737384904e-06,0.9997562766075134,0.00021217701930709154,3.049461412274468e-05,Black
Alperen,Sengun,0.05829140543937683,0.001464060042053461,0.0915269108954817,0.8487176783382893,Other
Collin,Sexton,8.651701364215114e-07,0.9999531507492065,2.3529820055046002e-05,2.2494029856545694e-05,Black
Landry,Shamet,0.012985769659280777,0.006901351734995842,0.02848851718590595,0.9516243189573288,Other
Day'Ron,Sharpe,5.558731572818942e-07,0.9999536275863647,2.7647189654089743e-05,1.8184162385637137e-05,Black
Shaedon,Sharpe,1.5398562027257867e-05,0.9900850057601929,0.008043083682423458,0.0018564261681603966,Black
Pascal,Siakam,2.3259117654106376e-07,0.9999165534973145,7.425739373445595e-05,8.88209080329716e-06,Black
Chris,Silva,1.2976880725545925e-07,0.9998704195022583,0.00011659120207241358,1.276014820916771e-05,Black
Ben,Simmons,0.007531773764640093,0.05100845918059349,0.27473526122048497,0.6667244331911206,Other
Marko,Simonovic,0.8567219376564026,1.836651426856406e-05,0.0007934375425975304,0.1424663383513689,White
Anfernee,Simons,4.012905992567539e-05,0.9962319731712341,0.001287740160478279,0.0024402888793702004,Black
Jericho,Sims,0.008727419190108776,0.6819294691085815,0.10023478185757995,0.20910826697945595,Black
Marcus,Smart,1.1728615390893538e-05,0.9981101751327515,0.0012945870876137633,0.000583469492084987,Black
Dru,Smith,0.0043573020957410336,0.4464654326438904,0.24814660742049455,0.3010306753858458,Black
Ish,Smith,2.8836841465817997e-06,0.9993423819541931,0.0004970776449226832,0.00015758161447365637,Black
Jalen,Smith,2.4118835995068366e-07,0.9999508857727051,3.91364023926144e-05,9.627832763925426e-06,Black
Dennis,Smith Jr.,3.8454948025901103e-07,0.9999457597732544,2.6179287914374072e-05,2.764272303323878e-05,Black
Jabari,Smith Jr.,1.3697876966034528e-05,0.9985173344612122,0.00017092371217586333,0.0012981761701666983,Black
Jeremy,Sochan,0.005688690114766359,0.614738404750824,0.1228582754265517,0.256714696646668,Black
Jaden,Springer,0.0003008421044796705,0.9534706473350525,0.012770612549502403,0.033457958372309804,Black
Lamar,Stevens,0.00013679557014256716,0.9864166975021362,0.007421746784530114,0.006024718459229916,Black
Isaiah,Stewart,6.223817194950243e-08,0.9999783039093018,1.8361332251970452e-05,3.2769492079864904e-06,Black
Max,Strus,0.217522531747818,0.010888627730309963,0.052892384643200785,0.7186965197324753,Other
Jalen,Suggs,0.05624536797404289,0.047263991087675095,0.055783934192731977,0.8407066911458969,Other
Edmond,Sumner,9.484875107546031e-08,0.9999637603759766,2.8462805175877293e-05,7.665853196670014e-06,Black
Cole,Swider,0.1680619716644287,0.000976641895249486,0.004175259149633348,0.8267861120402813,Other
Jae'Sean,Tate,7.240270605279875e-08,0.9999569654464722,3.615962987169041e-05,6.820462900236635e-06,Black
Jayson,Tatum,0.0030260151252150536,0.8807264566421509,0.006471219639934134,0.10977627919055521,Black
Terry,Taylor,5.610551397694508e-06,0.9996631145477295,0.00021520389964280184,0.00011609283126290393,Black
Garrett,Temple,0.00010000421025324613,0.9890853762626648,0.00444433321536053,0.006370282791976933,Black
Dalen,Terry,2.1037512851762585e-06,0.9998220801353455,7.853378701838665e-05,9.730481514225175e-05,Black
Daniel,Theis,0.993353009223938,2.0980613044230267e-05,8.464250731776701e-05,0.0065413800766691566,White
Cam,Thomas,4.6176733121683355e-06,0.9965537786483765,0.0032301058672601357,0.00021142404239071766,Black
Klay,Thompson,0.07421201467514038,0.002342518884688616,0.005470397358294576,0.9179750867187977,Other
JT,Thor,3.8866305658302736e-06,0.9998806715011597,7.701156494022143e-05,3.831310067425875e-05,Black
Matisse,Thybulle,0.05276920273900032,0.04783526808023453,0.08529334783088416,0.8141022142954171,Other
Xavier,Tillman,1.6505542589584365e-05,0.9967948794364929,0.0022599560002163344,0.0009286121639888734,Black
Isaiah,Todd,6.188097904669121e-05,0.994931161403656,0.001801312839234015,0.0032056672034741496,Black
Obi,Toppin,0.0030034040100872517,0.06259322166442871,0.7379910858326184,0.19641228020191193,Asian
Juan,Toscano-Anderson,0.0036499754060059786,0.5419126152992249,0.06563672190532088,0.38880064408294857,Black
Karl-Anthony,Towns,0.000544285518117249,0.6845016479492188,0.29164239451347385,0.023311666795052588,Black
Gary,Trent Jr.,0.00020892906468361616,0.9821770191192627,0.005357753518183017,0.012256302557943854,Black
P.J.,Tucker,8.291570338769816e-06,0.9982605576515198,0.0013086039907648228,0.00042245234499205253,Black
Myles,Turner,1.8388344358299946e-07,0.9999016523361206,9.36884749478395e-05,4.4540415586880044e-06,Black
Stanley,Umude,3.7082128301335615e-07,0.9997931122779846,0.0001404805950642185,6.616980613216583e-05,Black
Jonas,Valanciunas,0.7003074288368225,0.00010069597919937223,0.0005539022349694278,0.2990378998219967,White
Fred,VanVleet,0.06733261793851852,0.018357960507273674,0.14932222792413086,0.7649872396141291,Other
Jarred,Vanderbilt,1.8050772041533492e-06,0.9998452663421631,0.00012456479316824698,2.8297747491023983e-05,Black
Devin,Vassell,0.0013196583604440093,0.9398351907730103,0.008914076955989003,0.049931075976928696,Black
Gabe,Vincent,0.016558688133955002,0.1904563009738922,0.4808313345129136,0.3121536588296294,Asian
Noah,Vonleh,3.3455069115007063e-07,0.9999411106109619,4.662181163439527e-05,1.1976218388554116e-05,Black
Nikola,Vucevic,0.7390664219856262,0.00011297866876702756,0.011354276968631893,0.2494664117693901,White
Dean,Wade,0.9995020627975464,5.553932282964524e-07,9.645698284543869e-07,0.0004964333584212,White
Franz,Wagner,0.9634836316108704,2.7879785193363205e-05,0.00038050200237194076,0.03610803047195077,White
Moritz,Wagner,0.8105693459510803,0.0001085584590327926,0.002000106032937765,0.18732196651399136,White
Ish,Wainright,0.02157224901020527,0.09587334841489792,0.029998000478371978,0.8525563776493073,Other
Jabari,Walker,1.3381784356170101e-06,0.9997512698173523,0.00019912292441404134,4.830975771596968e-05,Black
Kemba,Walker,1.1027574373656535e-06,0.9993758797645569,0.00058413617171027,3.901614923051966e-05,Black
Lonnie,Walker IV,4.629951533274834e-08,0.9999786615371704,1.4368546189302833e-05,6.9038174146385245e-06,Black
John,Wall,3.311171212772024e-07,0.9999121427536011,6.496194873761851e-05,2.2477015512833987e-05,Black
T.J.,Warren,0.0001673241495154798,0.9692868590354919,0.02344165582326241,0.0071041640840121545,Black
P.J.,Washington,7.193258352344856e-05,0.9914237856864929,0.005994330147586879,0.0025100590232796094,Black
Duane,Washington Jr.,0.016602491959929466,0.0587395615875721,0.23468399071134627,0.6899740099906921,Other
TyTy,Washington Jr.,3.610115754781873e-06,0.999195396900177,0.0004401863225211855,0.0003608483668244844,Black
Yuta,Watanabe,0.0009671726729720831,1.4599193036701763e-06,0.9983646355103701,0.0006667659845334128,Asian
Lindy,Waters III,0.148641899228096,0.003666297299787402,0.013906761421822011,0.8337850235402584,Other
Trendon,Watford,9.58651362452656e-05,0.9955611228942871,0.00042107109857170144,0.0039219902027980424,Black
Peyton,Watson,3.491484221740393e-06,0.9996911287307739,0.00020571978075167863,9.969415759769618e-05,Black
Blake,Wesley,9.547456869540838e-08,0.9999884366989136,5.785618121478819e-06,5.647755390469911e-06,Black
Russell,Westbrook,5.203188720770413e-06,0.998648464679718,0.0009713828385429224,0.0003750165796532201,Black
Coby,White,2.5434701456106268e-05,0.998920202255249,0.00020459949155338109,0.0008497621120113763,Black
Derrick,White,0.005883119069039822,0.822181224822998,0.010281280556228012,0.16165439155884087,Black
Jack,White,0.9998334646224976,4.905441528535448e-07,2.5670907461972092e-06,0.0001635254084249027,White
Joe,Wieskamp,0.9984862804412842,1.3491967365553137e-06,2.2970757186158153e-05,0.001489388319896534,White
Aaron,Wiggins,8.134146628435701e-05,0.9912987351417542,0.004996543924789876,0.0036233995379006956,Black
Andrew,Wiggins,6.935844680810987e-07,0.9982751607894897,0.001667870238861724,5.631163708130771e-05,Black
Lindell,Wigginton,0.000600174127612263,0.9813031554222107,0.003091572507400997,0.015005067631136626,Black
Alondes,Williams,3.660422294160526e-07,0.9999641180038452,1.411003199791594e-05,2.132721862579956e-05,Black
Donovan,Williams,2.9254717901494587e-06,0.9971650242805481,0.0027184497457710677,0.00011356034883647226,Black
Grant,Williams,5.3002902859589085e-05,0.9905892610549927,0.0008730145418667234,0.008484750895149773,Black
Jalen,Williams,1.0110034054378048e-05,0.9988044500350952,0.0006755041467840783,0.000509970892835554,Black
Jaylin,Williams,0.002130044624209404,0.4836176931858063,0.39847400039434433,0.11577831208705902,Black
Kenrich,Williams,0.03512757644057274,0.5142399072647095,0.05549708986654878,0.39513541851192713,Black
Mark,Williams,3.094749445153866e-06,0.9993581175804138,0.00046725487663934473,0.00017155026334592094,Black
Patrick,Williams,1.7817965272115543e-06,0.99951171875,0.0003168644561810652,0.00016959576760200434,Black
Ziaire,Williams,9.488147043157369e-06,0.9979618787765503,0.0015331689155573258,0.0004954501995371174,Black
Robert,Williams III,5.45936529761093e-07,0.9998911619186401,5.002212378713011e-05,5.826463336688903e-05,Black
Vince,Williams Jr.,3.3126295875263168e-06,0.9989620447158813,0.0009535837943985825,8.109393911581719e-05,Black
Zion,Williamson,2.079679461530759e-06,0.9983343482017517,0.0015943371029152331,6.918246913301118e-05,Black
Dylan,Windler,0.9654770493507385,3.304071015008958e-06,4.0175337744585704e-05,0.034479341469705105,White
Justise,Winslow,2.4162483896361664e-05,0.9454665780067444,0.05162082694005221,0.0028883903341920814,Black
James,Wiseman,2.416839492980216e-07,0.9999873638153076,5.146681331780201e-06,7.3433026415159475e-06,Black
Christian,Wood,3.9370399463223293e-05,0.9909430146217346,0.0036892028656438924,0.00532846928035724,Black
Delon,Wright,1.8554902680989471e-06,0.9997571110725403,0.00014954918469811673,9.140298442389394e-05,Black
McKinley,Wright IV,5.861768315185145e-08,0.9999769926071167,1.7812961971230834e-05,5.098425177152421e-06,Black
Thaddeus,Young,8.12676546502189e-07,0.999895453453064,5.852100144920769e-05,4.515151044870436e-05,Black
Trae,Young,0.007199161220341921,0.011688067577779293,0.7056120958732208,0.27550072968006134,Asian
Omer,Yurtseven,0.01300725806504488,0.06542495638132095,0.4768284795281943,0.44473937526345253,Asian
Cody,Zeller,0.9927351474761963,1.0095744073623791e-05,0.0006188665720401332,0.0066358973272144794,White
Ivica,Zubac,0.4565746784210205,0.0005268421955406666,0.0050619014364201576,0.5378365069627762,Other
