First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Brad Boxberger,,0.7556120753288269,0.00795661099255085,0.16696330392733216,0.06946798786520958,White
Brad Hand,,0.09907197952270508,0.003972150385379791,0.012972773751243949,0.8839831203222275,Other
Brad Keller,,0.7860751748085022,0.0001116462517529726,0.2042116588636418,0.009601666824892163,White
Brandon Belt,,0.008713291957974434,0.6818692088127136,0.2554197977297008,0.05399771220982075,Black
Brandon Bielak,,0.835536777973175,6.76229246892035e-05,0.014782399201067165,0.14961324632167816,White
Brandon Crawford,,0.045718807727098465,0.2915203869342804,0.0191168979217764,0.6436439156532288,Other
Brandon Dixon,,0.8610745668411255,0.0001505236141383648,0.07710851127922069,0.06166643090546131,White
Brandon Drury,,0.6400414705276489,0.0014763559447601438,0.007745950191747397,0.35073625296354294,White
Brandon Hughes,,0.6674230694770813,0.04311055690050125,0.03651971789076924,0.25294654816389084,White
Braxton Garrett,,0.9837102890014648,7.931933214422315e-05,0.002055868202660349,0.014154664240777493,White
Brayan Bello,,2.6828272893908434e-05,0.5712965726852417,0.4268146916292608,0.0018619111974658153,Black
Brendan Donovan,,0.16633382439613342,0.6109240651130676,0.045371821266599,0.17737026698887348,Black
Brendon Davis,,1.4254052302931086e-06,0.9993301630020142,0.00060890407394254,5.955279993941076e-05,Black
Brennan Bernardino,,0.019826555624604225,0.1447121500968933,0.12313155108131468,0.7123297303915024,Other
Brett Baty,,0.9474309086799622,0.00020693633996415883,0.04588154814700829,0.006480678683146834,White
Brewer Hicklen,,0.9978235960006714,2.2499221813632175e-05,0.0004556490794129786,0.0016982966917566955,White
Brian Anderson,,0.3318440318107605,0.0002862359397113323,0.0012543832854134962,0.6666152849793434,Other
Brock Burke,,0.42912212014198303,0.0013566775014624,0.10115698352456093,0.4683641381561756,Other
Brusdar Graterol,,0.001842523692175746,0.44781145453453064,0.5254619530169293,0.02488402153539937,Asian
Bryan Abreu,,0.0021131737157702446,0.0892382487654686,0.6493433150462806,0.25930529192555696,Asian
Bryan Baker,,0.21125435829162598,0.012230995111167431,0.4488560790196061,0.3276585079729557,Asian
Bryan De La Cruz,,8.963614163803868e-06,0.9899724721908569,0.009709933168778662,0.00030867423447489273,Black
Bryan Garcia,,0.8538275361061096,0.002091444795951247,0.0038460997748188674,0.14023499190807343,White
Bryan Hoeing,,0.6283912658691406,0.0006038458086550236,0.006984868145082146,0.3640199974179268,White
Bryan Lavastida,,0.014382420107722282,0.2871628403663635,0.6387562123127282,0.05969852954149246,Asian
Bryce Elder,,0.9783955812454224,6.857393600512296e-05,0.00477967052574968,0.01675630547106266,White
Bryce Harper,,0.43575191497802734,0.1586424708366394,0.10716708796098828,0.29843856021761894,White
Bryce Johnson,,0.5801919102668762,0.007317234296351671,0.18061023578047752,0.23188069462776184,White
Buck Farmer,,0.04850056394934654,0.8557621836662292,0.03748351614922285,0.058253756724298,Black
Buddy Kennedy,,0.9565926790237427,6.459974247263744e-05,0.003291515546152368,0.04005132429301739,White
Byron Buxton,,0.0002597301790956408,0.8916229605674744,0.09946146627771668,0.00865591800538823,Black
C.J. Cron,,0.10880386084318161,0.3317110538482666,0.3921285308897495,0.1673564836382866,Asian
Cade Cavalli,,0.8397316932678223,0.0005393945029936731,0.13243009784491733,0.027298776898533106,White
Caleb Ferguson,,0.007016021758317947,0.8240855932235718,0.03819912450853735,0.13069928181357682,Black
Caleb Hamilton,,0.7098912596702576,0.000615970348007977,0.26393966117029777,0.025553124956786633,White
Caleb Kilian,,0.9896697402000427,0.00018692911544349045,0.005262781862256816,0.004880451364442706,White
Calvin Faucher,,0.9780659079551697,1.8311253370484337e-05,0.0005558735192607855,0.021359908394515514,White
Cam Alldred,,0.011199967004358768,0.0009682004456408322,0.9734349422506057,0.014396884012967348,Asian
Cam Gallagher,,0.11138954758644104,0.039259739220142365,0.6294176168739796,0.2199331298470497,Asian
Camilo Doval,,4.92845028929878e-05,0.9833301901817322,0.015263631172274472,0.0013568444483098574,Black
Carl Edwards Jr.,,0.00018627382814884186,0.8812389373779297,0.11347681027837098,0.005097998073324561,Black
Carlos Carrasco,,0.003420416498556733,0.015348516404628754,0.9387585605727509,0.042472600005567074,Asian
Carlos Correa,,0.0013234157813712955,0.06056659296154976,0.8991753286682069,0.03893462067935616,Asian
Carlos Est�vez,,0.004880942869931459,0.07420920580625534,0.517197497189045,0.4037123811431229,Asian
Carlos Hern�ndez,,0.0024793106131255627,0.0038715240079909563,0.9571440755389631,0.03650513722823234,Asian
Carson Kelly,,0.13199500739574432,0.05774549022316933,0.3774816244840622,0.43277783691883087,Other
Casey Lawrence,,0.15255199372768402,0.005074074491858482,0.20235909457551315,0.6400147974491119,Other
Cavan Biggio,,0.18718639016151428,0.0024516808334738016,0.7263261009647977,0.0840358417481184,Asian
Chad Green,,0.9003503322601318,7.12497130734846e-05,0.03557677396747749,0.06400161422789097,White
Chad Kuhl,,0.5401575565338135,0.005926730111241341,0.23992759792599827,0.21398812159895897,White
Charlie Blackmon,,0.21369418501853943,0.01649181917309761,0.10653455182909966,0.6632794365286827,Other
Charlie Culberson,,0.027584580704569817,0.8525897264480591,0.014673553523607552,0.10515207564458251,Black
Chase Anderson,,0.8223960995674133,0.001963997958227992,0.1498066555650439,0.02583320834673941,White
Chase De Jong,,0.1514226198196411,0.010660205967724323,0.03644125023856759,0.801475927233696,Other
Chi Chi Gonz�lez,,0.05855522304773331,0.059098295867443085,0.44978734850883484,0.43255916703492403,Asian
Chris Archer,,0.0008716807351447642,0.0033958000130951405,0.9781349299009889,0.017597442682017572,Asian
Chris Bassitt,,0.9173921346664429,0.00010364646732341498,0.004919982609862927,0.07758421078324318,White
Chris Devenski,,0.9904353618621826,9.26485809031874e-05,0.007025449333013967,0.002446622704155743,White
Chris Ellis,,0.8837596774101257,0.00013893601135350764,0.003997937266831286,0.11210344452410936,White
Chris Flexen,,0.6732494235038757,0.0004106565611436963,0.23132752510719,0.09501232951879501,White
Christian Arroyo,,0.20305313169956207,0.11273185163736343,0.6188668456161395,0.06534816510975361,Asian
Christian Bethancourt,,0.0009571675327606499,0.2831927537918091,0.5243210354819894,0.19152907584793866,Asian
CJ Abrams,,8.617467392468825e-05,0.8778780102729797,0.10843257163651288,0.013603214334580116,Black
Clay Holmes,,0.7007040977478027,0.00010252532956656069,0.006177279632538557,0.29301609098911285,White
Clayton Kershaw,,0.010727535001933575,0.005718105006963015,0.924504928290844,0.05904935859143734,Asian
Clint Frazier,,0.4870718717575073,0.05227008834481239,0.35364175122231245,0.10701621696352959,White
Cody Bellinger,,0.2566808760166168,0.0039949482306838036,0.2703029029071331,0.4690212607383728,Other
Cole Irvin,,0.0858999490737915,0.028488270938396454,0.5495018437504768,0.3361099436879158,Asian
Colin Holderman,,0.7159696221351624,4.5185097405919805e-05,0.003953283725422807,0.28003184124827385,White
Conner Capel,,0.9488158226013184,0.0015052170492708683,0.005692211154382676,0.04398676473647356,White
Connor Brogdon,,0.35385504364967346,0.0006445189937949181,0.025252935010939837,0.6202475130558014,Other
Connor Joe,,0.0002599050640128553,0.00037442322354763746,0.9989409463778429,0.0004247122924425639,Asian
Cooper Criswell,,0.980252742767334,0.0001147266011685133,0.011764306320401374,0.007868124404922128,White
Cooper Hummel,,0.13968849182128906,0.2942790389060974,0.015089447144418955,0.5509429797530174,Other
Corbin Burnes,,0.9348521828651428,0.0005782993976026773,0.0007043247751425952,0.06386528257280588,White
Corbin Carroll,,0.6438634395599365,0.0008981400751508772,0.2528591128066182,0.10237931087613106,White
Corey Dickerson,,0.9796858429908752,7.37222726456821e-05,0.016274455038910673,0.003965985728427768,White
Corey Kluber,,0.958825409412384,0.0002558069536462426,0.0181516370139434,0.022767224349081516,White
Corey Knebel,,0.970160722732544,0.00046596763422712684,0.01903774793026969,0.010335521306842566,White
Cory Abbott,,0.08199497312307358,0.5561550855636597,0.1585469301789999,0.2033029906451702,Black
Craig Kimbrel,,0.4750581979751587,0.0010862337658181787,0.3917687484063208,0.13208673521876335,White
Cristian Javier,,0.0061677503399550915,0.8320577144622803,0.14582235040143132,0.015952167799696326,Black
Curt Casali,,0.21646149456501007,0.0037054368294775486,0.041266584768891335,0.7385665476322174,Other
C�sar Hern�ndez,,0.0017058936646208167,0.0007785698398947716,0.9884155824838672,0.009099936345592141,Asian
Dairon Blanco,,8.994488598546013e-05,0.4521978497505188,0.5466131152934395,0.0010990993196173804,Asian
Dakota Hudson,,0.9608529210090637,0.00013199372915551066,0.0014485820283880457,0.03756652772426605,White
Dallas Keuchel,,0.05086055025458336,0.7084356546401978,0.12138941418379545,0.11931434646248817,Black
Dalton Guthrie,,0.46529579162597656,0.00026893711765296757,0.010137517238035798,0.524297833442688,Other
Damon Jones,,0.8025070428848267,0.00010513112647458911,0.17505864713166375,0.022329069674015045,White
Dane Dunning,,0.0030294775497168303,0.00038922784733586013,0.989912404678762,0.006668971618637443,Asian
Daniel Bard,,0.11402881890535355,0.19388538599014282,0.32758938148617744,0.3644963651895523,Other
Daniel Castano,,0.50099778175354,0.0016999898944050074,0.010048509109765291,0.48725368082523346,White
Daniel Duarte,,0.010520067065954208,0.40167877078056335,0.2299144067801535,0.35788673162460327,Black
Daniel Hudson,,0.0902484729886055,0.16825655102729797,0.06621195166371763,0.6752830427139997,Other
Danny Coulombe,,0.335513174533844,0.0003677507920656353,0.44793022121302783,0.21618876606225967,Asian
Danny Jansen,,0.9531382918357849,0.0016235592775046825,0.01111273418791825,0.03412552922964096,White
Dany Jim�nez,,0.0003613287990447134,0.981521725654602,0.015026631182990968,0.003090284124482423,Black
Darick Hall,,0.0010400539031252265,0.2850683629512787,0.6033906508237123,0.11050088569754735,Asian
Darwinzon Hernandez,,0.00010685109009500593,0.02206413820385933,0.96588328879443,0.011945779835514259,Asian
Daulton Jefferies,,0.08831895887851715,0.000520972185768187,0.8750730385072529,0.03608704172074795,Asian
David Bednar,,0.03234972432255745,0.010004652664065361,0.9105089426739141,0.04713669791817665,Asian
David Bote,,0.8591367602348328,0.006415133830159903,0.00831535249017179,0.12613269686698914,White
David Fletcher,,0.08124164491891861,0.021255653351545334,0.09111020853742957,0.8063925430178642,Other
David Hensley,,0.169951394200325,0.006125170737504959,0.07686819788068533,0.7470552772283554,Other
Daz Cameron,,0.0012072091922163963,0.9500446319580078,0.044591194979147986,0.004156879964284599,Black
Dean Kremer,,0.08305409550666809,0.01954670436680317,0.8057864985894412,0.09161275532096624,Asian
Derek Hill,,0.0028153914026916027,0.8013978004455566,0.1546758385375142,0.04111088556237519,Black
Derek Law,,0.5055438280105591,0.019035685807466507,0.36161427409388125,0.1138062160462141,White
Dermis Garcia,,0.013542952947318554,0.7053760290145874,0.09530833316966891,0.1857727374881506,Black
Didi Gregorius,,1.9594722289184574e-06,0.9945676326751709,0.00524085303186439,0.00018950412686535856,Black
Diego Castillo,,1.1385864127078094e-05,0.987838625907898,0.011648453769794287,0.0005015981842007022,Black
Dinelson Lamet,,0.010365859605371952,0.23300574719905853,0.6555847222916782,0.1010436275973916,Asian
DL Hall,,0.24736326932907104,0.0023495322093367577,0.7227339103701524,0.02755327755585313,Asian
Domingo Acevedo,,0.00030416931258514524,0.979985237121582,0.0038264886243268847,0.015884157066466287,Black
Domingo Germ�n,,7.759597792755812e-06,0.9963384866714478,0.0034966433777299244,0.00015714215442130808,Black
Drew Carlton,,0.09003457427024841,7.21808901289478e-05,0.0024389444733969867,0.9074542801827192,Other
Drew Ellis,,0.7424593567848206,0.0008653139229863882,0.003987533156760037,0.2526877857744694,White
Drew Hutchison,,0.6854051351547241,0.0015493574319407344,0.2835287850466557,0.02951665408909321,White
Drew Jackson,,0.9398394823074341,0.00015028649067971855,0.0009144182040472515,0.059095801785588264,White
Drey Jameson,,0.9316504597663879,0.00011153691593790427,0.0035917518252972513,0.06464626267552376,White
Dusten Knight,,0.6695454120635986,0.0028053252026438713,0.08680078852921724,0.24084847420454025,White
Dustin Garneau,,0.8004122972488403,0.005500853527337313,0.007474882295355201,0.18661193549633026,White
Dylan Bundy,,0.8609815835952759,0.00035476626362651587,0.001072520128218457,0.13759109750390053,White
Dylan Carlson,,0.8970090746879578,0.000839572458062321,0.016837794159073383,0.08531352877616882,White
Dylan Cease,,0.12409233301877975,0.09951817989349365,0.05023461813107133,0.7261549234390259,Other
Dylan Coleman,,0.42604416608810425,0.00014878952060826123,0.024889764317777008,0.5489172339439392,Other
Dylan Floro,,0.6117108464241028,0.018520943820476532,0.045071784290485084,0.3246964141726494,White
Eddy Alvarez,,0.09966260194778442,0.00869818963110447,0.25648770516272634,0.6351514682173729,Other
Eduard Bazardo,,0.00013090389256831259,0.42843857407569885,0.5555082480423152,0.01592223611078225,Asian
Eduardo Escobar,,2.940114791272208e-05,0.8788124918937683,0.11768637789646164,0.003471661708317697,Black
Edward Cabrera,,9.889686043607071e-05,0.8249497413635254,0.16256663078820566,0.012384788482449949,Black
Edwin O D�az,,0.0005346605903469026,0.045993492007255554,0.9075252367183566,0.04594665754120797,Asian
Ehire Adrianza,,0.0011865724809467793,0.000289647578028962,0.9932182971315342,0.005305448765284382,Asian
Elias D�az,,0.00013710063649341464,0.1390741765499115,0.8566733777115587,0.004115329917112831,Asian
Elier Hernandez,,7.137576176319271e-06,0.9970874190330505,0.0025438077700528083,0.0003617777338149608,Black
Elieser Hernandez,,0.0001397695014020428,0.3499804735183716,0.6459330082579982,0.003946814231312601,Asian
Eloy Jim�nez,,4.507048652158119e-05,0.9864910840988159,0.011537981714354828,0.0019258130378148053,Black
Elvis Andrus,,0.00023137567040976137,0.9557546377182007,0.022501649531477597,0.021512329170946032,Black
Emmanuel Clase,,2.408429645583965e-05,0.9981389045715332,0.0014120550149527844,0.0004249163594067795,Black
Ender Inciarte,,0.9516727328300476,0.001173968194052577,0.0027045130264014006,0.044448873959481716,White
Enrique Hern�ndez,,0.22570255398750305,0.0014356985921040177,0.51827038009651,0.25459140073508024,Asian
Enyel De Los Santos,,1.987677205761429e-05,0.9977818131446838,0.0018712935270741582,0.0003270338747825008,Black
Eric Haase,,0.46099767088890076,0.006006645504385233,0.13382043738965876,0.3991752564907074,White
Eric Hosmer,,0.03176109492778778,0.2744724452495575,0.41642348654568195,0.27734298072755337,Asian
Eric Lauer,,0.838421106338501,0.001051519881002605,0.008386374334804714,0.15214097872376442,White
Erick Fedde,,0.866980791091919,0.00021725334227085114,0.0027090975345345214,0.13009289652109146,White
Erik Gonz�lez,,0.00036528523196466267,0.037760160863399506,0.9398417167831212,0.022032771666999906,Asian
Ernie Clement,,0.5098741054534912,0.0005529326153919101,0.004711253102868795,0.4848617259413004,White
Estevan Florial,,3.6284625366533874e-06,0.9982328414916992,0.001680722907622112,8.266198574347072e-05,Black
Ezequiel Duran,,3.385464515304193e-05,0.9818034172058105,0.016264222736936063,0.0018985450228683476,Black
Fernando Cruz,,0.005215177312493324,0.2712295949459076,0.5940908202901483,0.12946442276006564,Asian
