First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
miu,hirano,0.006879760883748531,0.0004327376082073897,0.9863771234740852,0.006310357566690072,Asian
jonathan,hilbert,0.9936740398406982,1.1002895917044953e-05,4.437197094375733e-05,0.0062705604650545865,White
bianca,buitendag,0.061553895473480225,0.00046779110562056303,0.0006315517966868356,0.9373467396944761,Other
grant,holloway,1.0484967560842051e-06,0.9996329545974731,0.00031563000038659084,5.0362869274067634e-05,Black
gabriela,bayardo,0.4029768407344818,0.00039212271803990006,0.023284036316908896,0.5733470171689987,Other
steve,wijler,0.2732495367527008,0.0006657442427240312,0.00863436670624651,0.7174503356218338,Other
yaming,zhu,0.0010601074900478125,1.7651573216426186e-05,0.9966415411472553,0.00228073270409368,Asian
juan,miguel,3.128167691102135e-06,0.9991915822029114,0.0001844427852120134,0.0006208495060491259,Black
mauro,nespoli,0.7589852809906006,4.5902164856670424e-05,0.0014006570636411197,0.23956826701760292,White
abdi,nageeye,0.0014180355938151479,0.7144356966018677,0.2550419940962456,0.02910431381314993,Black
elena,vesnina,0.806084930896759,0.00010581677634036168,0.0036641114274971187,0.19014517962932587,White
brittney,reese,3.114584501417994e-07,0.9999470710754395,4.129216188175633e-05,1.1228122104967042e-05,Black
grace,mccallum,0.5609323382377625,0.0029496317729353905,0.0037467360380105674,0.4323713481426239,White
florent,manaudou,0.3142324686050415,0.00011283822095720097,0.012461927690310404,0.6731927543878555,Other
rayssa,leal,0.00794896762818098,0.686592698097229,0.10964188780053519,0.19581641256809235,Black
mariana,pajón,0.43245500326156616,0.003328087506815791,0.006134936411399394,0.5580820143222809,Other
kendra,harrison,7.130375888664275e-05,0.9735349416732788,0.0253776156459935,0.0010161232676182408,Black
adriana,cerezo,0.2904055416584015,0.0018542592879384756,0.011191668920218945,0.696548581123352,Other
kevin,mayer,0.3381549119949341,0.03575471043586731,0.018882824224419892,0.6072075515985489,Other
kjetil,borch,0.9973728656768799,0.00015853260993026197,0.00019598148901422974,0.0022725781018380076,White
rayderley,miguel,0.00818034540861845,0.830181360244751,0.029739797697402537,0.13189848512411118,Black
vanessa,ferrari,0.8827105164527893,2.9927307423349703e-06,4.6795960543022375e-05,0.1172396563924849,White
pedro,barros,0.32620182633399963,3.0082128432695754e-05,0.006728264008415863,0.6670398786664009,Other
charlotte,dujardin,0.999426007270813,2.730484993662685e-06,4.0932321098807734e-05,0.0005303705402184278,White
emma,jorgensen,0.9983282685279846,2.9446904591168277e-05,3.2825312246131944e-05,0.0016094378079287708,White
takaharu,furukawa,0.0018429060000926256,1.2788161257049069e-05,0.9978338372657163,0.0003105680716544157,Asian
anastasiya,savchuk,0.5822140574455261,1.6608708392595872e-05,0.00016517970834684093,0.41760412137955427,White
marta,fiedina,0.2338467538356781,0.3009498715400696,0.21902986243367195,0.24617352336645126,Black
nicolo,martinenghi,0.29446297883987427,0.002454400761052966,0.011396439593227115,0.6916862577199936,Other
ferhat,arican,0.0006746927974745631,0.0002816631458699703,0.0067499682190828025,0.9922936093062162,Other
lisa,unruh,0.9995360374450684,2.5945873858290724e-06,1.3065429129710537e-05,0.00044836627785116434,White
simone,manuel,1.3934543403593125e-06,0.999948263168335,1.138308294912349e-05,3.89915458924861e-05,Black
toshikazu,yamanishi,0.00023379326739814132,6.9103257374081295e-06,0.999559085758392,0.00020027494974783622,Asian
florian,wellbrock,0.77284836769104,8.184038961189799e-06,0.0006754312471457524,0.22646799217909575,White
luis,alvarez,0.26293787360191345,0.0003118826716672629,0.00894699472701177,0.7278031790629029,Other
race,imboden,0.9997934699058533,3.3152772971334343e-07,5.647223360938369e-06,0.0002005395435844548,White
patty,mills,0.001469875918701291,0.9611592888832092,0.012221311939356383,0.025149555527605116,Black
noah,lyles,1.2994682947464753e-06,0.999560534954071,0.0004086857716387726,2.9382598199845233e-05,Black
mack,horton,0.9975252747535706,3.276290954090655e-06,0.00011482403897389304,0.002356693265028298,White
irma,testa,0.17200066149234772,8.971717761596665e-06,6.121693968452746e-05,0.8279291640501469,Other
daryll,neita,1.7913298222538288e-07,0.9997528195381165,0.00023987338553155269,7.17195698030082e-06,Black
lovlina,borgohain,0.008866149000823498,0.022516891360282898,0.21421208046376705,0.7544049145653844,Other
ana,peleteiro,5.1169117796234787e-05,0.9971816539764404,0.002175973630073713,0.0005912177148275077,Black
ashley,moloney,0.9984880685806274,1.964510545349185e-07,4.849520905736426e-06,0.0015068528955453075,White
dylan,schmidt,0.9977912902832031,2.191146677432698e-06,1.4348032166822122e-06,0.002205179160227999,White
megan,rapinoe,0.8662133812904358,0.00040413084207102656,0.0031821442244108766,0.13020039140246809,White
benjamin,kigen,9.39627134357579e-05,0.9335588812828064,0.06186803287528164,0.004479119190364145,Black
thiago,braz,0.999264657497406,3.738022371635452e-07,3.7549759497323976e-06,0.0007311571262107464,White
patryk,dobek,0.49469006061553955,0.00037403657916001976,0.05962833482772112,0.44530748575925827,White
ronald,levy,1.970235246062657e-07,0.9999023675918579,8.384517956727677e-05,1.3657847375725396e-05,Black
lucilla,boari,0.9658716917037964,5.580879223998636e-05,0.006104935571784154,0.02796761505305767,White
pawel,fajdek,0.99818354845047,6.498125458165305e-06,1.471301800393121e-05,0.001795187286916189,White
maksim,nedasekau,0.9890544414520264,2.759621747827623e-05,8.508812516083708e-05,0.010832936153747141,White
owen,wright,0.998934805393219,2.7532194053492276e-06,3.216823643015232e-06,0.001059199777955655,White
manpreet,singh,0.003930783364921808,0.0425514355301857,0.7346887800085824,0.21882911585271358,Asian
artur,davtyan,0.007952586747705936,8.13344286143547e-06,0.00020125263654335868,0.9918381035095081,Other
melissa,wu,0.4702884256839752,0.00030964057077653706,0.023854976752772927,0.5055469572544098,Other
ashleigh,barty,0.8107154965400696,0.0005930667393840849,0.002207061945227906,0.18648425489664078,White
paul,kipkemoi,1.2950771406394779e-06,0.9977040886878967,0.0022680449096696975,2.6633279276211397e-05,Black
asha,philip,0.0001444085646653548,0.9808313250541687,0.01550086768111214,0.003523321240209043,Black
helen,louise,0.8837868571281433,9.47056760196574e-05,0.0002906075242208317,0.11582781560719013,White
bashir,abdi,0.0026662105228751898,0.13833823800086975,0.8314409990271088,0.027554479194805026,Asian
anna,van,0.9997710585594177,1.19634432849125e-06,7.916673098407045e-06,0.00021970692250761203,White
elijah,winnington,0.9999884366989136,8.085066838248167e-08,1.1482744035617998e-06,1.0240002893624478e-05,White
tomas,walsh,0.9994718432426453,4.745985279441811e-05,2.8495568585640285e-05,0.0004522095841821283,White
sideris,tasiadis,0.2623756527900696,1.712649827823043e-05,0.0008107379017019412,0.7367964838631451,Other
alejandra,valencia,0.7252807021141052,0.0011110844789072871,0.014099220978096128,0.25950898975133896,White
tomokazu,harimoto,0.00028605101397261024,5.008558218833059e-06,0.9991325134105864,0.0005763824437963194,Asian
yeldos,smetov,0.04864828661084175,5.615621557808481e-05,0.7781372966710478,0.17315822513774037,Asian
valerie,adams,0.0023815627209842205,0.000659080280456692,0.945140135474503,0.051819212385453284,Asian
carli,lloyd,0.5700277090072632,0.010978193953633308,0.009468280186410993,0.4095257744193077,White
dina,asher-smith,1.7783246221370064e-05,0.9936840534210205,0.0053434441124409204,0.0009547091904096305,Black
funa,nakayama,0.0012520208256319165,2.0927887817379087e-05,0.9942151712166378,0.004511833772994578,Asian
tadej,pogacar,0.9678340554237366,0.0001595676294527948,0.0013086903127259575,0.030697590671479702,White
alexander,massialas,0.12163516879081726,7.213883509393781e-05,0.8318233437021263,0.04646938107907772,Asian
cory,juneau,0.945458710193634,7.784654735587537e-05,0.0014918371452949941,0.05297166854143143,White
josh,kerr,0.9999867677688599,1.9271946882781776e-07,1.019870268237355e-06,1.2127658465033164e-05,White
seojeong,yeo,0.012657921761274338,0.00019563980458769947,0.9831535743287532,0.003992826794274151,Asian
bruno,fratus,0.17788705229759216,0.14515523612499237,0.4110468849539757,0.26591088622808456,Asian
pusarla,venkata,0.0015355353243649006,0.0025980838108807802,0.8399586562645709,0.15590767562389374,Asian
anthony,sinisuka,0.002261722693219781,0.015476531349122524,0.6534972097724676,0.3287645591190085,Asian
fabrice,zango,2.313265895281802e-06,0.9967041611671448,0.0031771131689311005,0.00011635295226142262,Black
yaroslava,mahuchikh,0.9550336599349976,1.0687252824936877e-06,2.8621603405554197e-05,0.04493654624093324,White
sebastian,brendel,0.9562751054763794,3.2943946280283853e-05,0.0001273074758501025,0.04356465151067823,White
bryony,page,0.999970555305481,5.297572158724506e-08,5.053795774756509e-06,2.4343272343685385e-05,White
rossella,fiamingo,0.8815709948539734,0.0005282624624669552,0.0017134418449131772,0.1161873210221529,White
evan,dunfee,0.9991468191146851,3.3709252988955996e-07,2.1746432423697115e-06,0.0008507355269102845,White
letesenbet,gidey,0.003905774559825659,0.00258225598372519,0.9747987678274512,0.018713231023866683,Asian
alice,kinsella,0.9876249432563782,5.9024155234510545e-06,6.871190066704003e-05,0.012300402857363224,White
jagger,eaton,0.9993588328361511,1.88564149539161e-06,1.1657471418402565e-05,0.000627600253210403,White
kirani,james,2.1826435840921476e-06,0.9998238682746887,0.00015479130991025158,1.9121799368804204e-05,Black
jacob,kiplimo,6.1970786191523075e-06,0.9949617385864258,0.00471487606955634,0.0003171951020704,Black
sky,brown,0.0059410277754068375,0.0031300880946218967,0.9811480415519327,0.00978084621601738,Asian
jack,laugher,0.9597101807594299,6.597172728106671e-07,2.6128280069315224e-05,0.04026304693252314,White
eleftherios,petrounias,0.9978285431861877,1.767428511811886e-05,2.2537938207278785e-05,0.0021311987657099962,White
bianca,walkden,0.06316064298152924,4.926241217617644e-06,0.00016503302140336018,0.9366694616619498,Other
lydia,ko,0.0007284216699190438,2.0041828975081444e-05,0.9961012778803706,0.0031503306818194687,Asian
alexandra,patricia,0.9642646908760071,0.0002520733396522701,0.00025051226339201094,0.035232799127697945,White
gregorio,paltrinieri,0.9850382208824158,1.3001429579162505e-05,8.089179254966439e-05,0.014867954538203776,White
chloe,dygert,0.8149144053459167,0.0002243480848846957,0.007121407048543915,0.17773980647325516,White
mai,murakami,0.0009053596877492964,0.00037269151653163135,0.9752650188747793,0.02345699886791408,Asian
maykel,masso,0.0001990930613828823,0.9977051615715027,0.00027634663638309576,0.0018192770658060908,Black
alison,dos,0.0003791158087551594,0.10655916482210159,0.8672677827853477,0.025793972599785775,Asian
jessica,gadirova,0.2470555305480957,0.0023733440320938826,0.1372553940746002,0.6133156642317772,Other
vitezslav,vesely,0.9328149557113647,5.0383339839754626e-05,0.000782146817073226,0.0663525527343154,White
dušan,domovic,0.18727852404117584,0.0002554540988057852,0.002632759071275359,0.8098332062363625,Other
megan,tapper,0.005236953496932983,0.9244681000709534,0.032739202957600355,0.03755562473088503,Black
lukas,weisshaidinger,0.6735633015632629,0.0001868781546363607,0.00018382751022727462,0.32606600411236286,White
damir,martin,0.9994022846221924,1.8166069821745623e-06,3.7389791884834267e-06,0.0005920233234064654,White
pernille,blume,0.9960699081420898,2.030673567787744e-05,2.2859700948174577e-05,0.003886798396706581,White
marcos,moneta,0.6935634613037109,6.196663889568299e-05,0.014121856191195548,0.2922526244074106,White
